City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI,Temp_Mean
Dallas,TX,collin,2020-10-04,32.8,-96.8,2020,10,4,Fall,4,36.0,67.14583350000001
Tempe,AZ,maricopa,2020-10-04,33.4,-111.9,2020,10,4,Fall,4,206.0,83.208333
Driftwood,TX,hays,2020-10-04,30.1,-98.0,2020,10,4,Fall,5,,
Northford,CT,newhaven,2020-10-04,41.4,-72.8,2020,10,4,Fall,1,42.0,55.638889
Tallahassee,FL,leon,2020-10-04,30.5,-84.2,2020,10,4,Fall,12,52.0,
Mazomanie,WI,dane,2020-10-04,43.2,-89.8,2020,10,4,Fall,2,48.0,42.541667
Waverly,IL,morgan,2020-10-04,39.6,-90.0,2020,10,4,Fall,1,,
Minneapolis,MN,anoka,2020-10-04,44.9,-93.3,2020,10,4,Fall,12,47.0,
De Kalb,TX,bowie,2020-10-04,33.5,-94.6,2020,10,4,Fall,48,39.0,64.708333
Baltimore,MD,baltimore,2020-10-04,39.3,-76.6,2020,10,4,Fall,3,47.0,54.791666666666664
Philadelphia,PA,delaware,2020-10-04,40.1,-75.2,2020,10,4,Fall,3,48.0,
Prosper,TX,collin,2020-10-04,33.3,-96.8,2020,10,4,Fall,4,36.0,67.14583350000001
Tulsa,OK,tulsa,2020-10-04,36.1,-95.9,2020,10,4,Fall,8,40.0,56.612037
Philadelphia,PA,philadelphia,2020-10-04,40.1,-75.2,2020,10,4,Fall,48,54.0,57.861111
Buffalo,NY,erie,2020-10-04,42.9,-78.8,2020,10,4,Fall,39,30.0,
Beachwood,OH,cuyahoga,2020-10-04,41.5,-81.5,2020,10,4,Fall,14,33.0,
Plainwell,MI,allegan,2020-10-04,42.5,-85.5,2020,10,4,Fall,1,21.0,48.0
Tulsa,OK,creek,2020-10-04,36.1,-95.9,2020,10,4,Fall,1,31.0,55.833333
Kingston,PA,luzerne,2020-10-04,41.3,-75.9,2020,10,4,Fall,8,27.0,52.75
Jacksboro,TX,jack,2020-10-04,33.3,-98.0,2020,10,4,Fall,4,,
Ozark,MO,christian,2020-10-04,37.0,-93.2,2020,10,4,Fall,2,,
Latham,OH,pike,2020-10-04,39.1,-83.3,2020,10,4,Fall,2,,
Lewisburg,PA,union,2020-10-04,41.0,-76.9,2020,10,4,Fall,13,,
Buffalo,NY,erie,2020-10-04,43.0,-78.8,2020,10,4,Fall,78,30.0,
Beach Haven,NJ,ocean,2020-10-04,39.6,-74.2,2020,10,4,Fall,630,34.0,
Bowie,MD,princegeorges,2020-10-04,39.0,-76.7,2020,10,4,Fall,10,,
Bishopville,MD,worcester,2020-10-04,38.4,-75.1,2020,10,4,Fall,2,,
Bartlesville,OK,washington,2020-10-04,36.7,-95.9,2020,10,4,Fall,8,31.0,
Kemp,TX,kaufman,2020-10-04,32.4,-96.1,2020,10,4,Fall,9,44.0,66.22916649999999
Brownwood,TX,brown,2020-10-04,31.7,-99.0,2020,10,4,Fall,21,,
Prosper,TX,collin,2020-10-04,33.2,-96.8,2020,10,4,Fall,1,36.0,67.14583350000001
La Porte,TX,harris,2020-10-04,29.7,-95.1,2020,10,4,Fall,15,108.0,72.86111111111111
Perryopolis,PA,fayette,2020-10-04,40.1,-79.8,2020,10,4,Fall,3,42.0,
Kerrville,TX,kerr,2020-10-04,30.0,-99.2,2020,10,4,Fall,1,,
Lebanon,OH,warren,2020-10-04,39.4,-84.2,2020,10,4,Fall,6,40.0,
Tuscaloosa,AL,tuscaloosa,2020-10-04,33.2,-87.5,2020,10,4,Fall,5,34.0,
Boerne,TX,kendall,2020-10-04,29.8,-98.8,2020,10,4,Fall,3,,
Baltimore,MD,annearundel,2020-10-04,39.3,-76.6,2020,10,4,Fall,2,38.0,56.104166500000005
Brooklyn,NY,kings,2020-10-04,40.6,-74.0,2020,10,4,Fall,18,19.0,
Jamestown,NY,chautauqua,2020-10-04,42.1,-79.2,2020,10,4,Fall,2,29.0,50.916667
Port Murray,NJ,warren,2020-10-04,40.8,-74.9,2020,10,4,Fall,1,33.0,
Campobello,SC,spartanburg,2020-10-04,35.1,-82.2,2020,10,4,Fall,1,52.0,
Baltimore,MD,baltimorecity,2020-10-04,39.3,-76.6,2020,10,4,Fall,38,,
Tulsa,OK,creek,2020-10-05,36.1,-96.0,2020,10,5,Fall,3,33.0,60.0
Carrollton,TX,dallas,2020-10-05,33.0,-96.8,2020,10,5,Fall,1,42.0,66.8
Absecon,NJ,atlantic,2020-10-05,39.5,-74.5,2020,10,5,Fall,8,37.0,
Huntersville,NC,mecklenburg,2020-10-05,35.4,-80.8,2020,10,5,Fall,8,55.0,60.354166500000005
Austin,TX,travis,2020-10-05,30.4,-97.7,2020,10,5,Fall,43,59.0,72.27777766666667
Lewisville,TX,denton,2020-10-05,33.0,-97.0,2020,10,5,Fall,36,45.0,63.75
Fairfield,PA,adams,2020-10-05,39.8,-77.4,2020,10,5,Fall,4,31.0,
Carrollton,TX,dallas,2020-10-05,33.0,-96.9,2020,10,5,Fall,1,42.0,66.8
Sterling Heights,MI,macomb,2020-10-05,42.6,-83.0,2020,10,5,Fall,6,25.0,49.604166500000005
Oak Lawn,IL,cook,2020-10-05,41.7,-87.8,2020,10,5,Fall,4,68.0,
Marble Falls,TX,burnet,2020-10-05,30.6,-98.4,2020,10,5,Fall,15,,
Mansfield,TX,tarrant,2020-10-05,32.6,-97.1,2020,10,5,Fall,6,52.0,66.39583333333333
Milwaukee,WI,milwaukee,2020-10-05,43.0,-88.1,2020,10,5,Fall,29,36.0,49.93813166666666
Orlando,FL,orange,2020-10-05,28.5,-81.4,2020,10,5,Fall,23,19.0,
Vass,NC,moore,2020-10-05,35.3,-79.3,2020,10,5,Fall,6,,
Houston,TX,fortbend,2020-10-05,29.9,-95.7,2020,10,5,Fall,3,,
Tulsa,OK,creek,2020-10-05,36.2,-96.0,2020,10,5,Fall,11,33.0,60.0
Fort Myers,FL,lee,2020-10-05,26.5,-81.8,2020,10,5,Fall,24,32.0,81.958333
Athens,GA,clarke,2020-10-05,34.0,-83.4,2020,10,5,Fall,24,57.0,62.55625
Kennesaw,GA,cobb,2020-10-05,34.0,-84.6,2020,10,5,Fall,4,40.0,
Oakland,CA,alameda,2020-10-05,37.8,-122.3,2020,10,5,Fall,18,100.0,
Tulsa,OK,creek,2020-10-05,36.1,-95.9,2020,10,5,Fall,1,33.0,60.0
Ocean City,MD,worcester,2020-10-05,38.2,-75.2,2020,10,5,Fall,27,,
Dallas,TX,dallas,2020-10-05,32.8,-96.8,2020,10,5,Fall,759,42.0,66.8
Denton,TX,denton,2020-10-05,33.2,-97.1,2020,10,5,Fall,30,45.0,63.75
Thief River Falls,MN,pennington,2020-10-05,48.1,-96.4,2020,10,5,Fall,4,,
Mckinney,TX,collin,2020-10-05,33.2,-96.6,2020,10,5,Fall,6,42.0,64.6875
Austin,TX,williamson,2020-10-05,30.1,-97.8,2020,10,5,Fall,3,,
Del Rio,TX,valverde,2020-10-05,29.5,-101.0,2020,10,5,Fall,66,,
Lombard,IL,dupage,2020-10-05,41.9,-88.0,2020,10,5,Fall,4,35.0,
Longmont,CO,boulder,2020-10-05,40.2,-105.1,2020,10,5,Fall,2,80.0,66.083333
Mcallen,TX,hidalgo,2020-10-05,26.2,-98.2,2020,10,5,Fall,5,53.0,75.895833
Garrettsville,OH,portage,2020-10-05,41.3,-81.1,2020,10,5,Fall,2,31.0,
Glen Ellyn,IL,dupage,2020-10-05,41.8,-88.1,2020,10,5,Fall,3,35.0,
Brookings,OR,curry,2020-10-05,42.1,-124.3,2020,10,5,Fall,2,,
Longmont,CO,weld,2020-10-05,40.2,-105.1,2020,10,5,Fall,4,84.0,62.791667
Mattawan,MI,vanburen,2020-10-05,42.3,-85.8,2020,10,5,Fall,4,,
Austin,TX,williamson,2020-10-05,30.2,-98.0,2020,10,5,Fall,3,,
Austin,TX,williamson,2020-10-05,30.4,-97.7,2020,10,5,Fall,3,,
Houston,TX,harris,2020-10-05,29.9,-95.7,2020,10,5,Fall,129,136.0,72.50925922222223
Austin,TX,williamson,2020-10-05,30.4,-97.8,2020,10,5,Fall,6,,
Austin,TX,williamson,2020-10-05,30.3,-97.7,2020,10,5,Fall,3,,
Austin,TX,travis,2020-10-05,30.1,-97.8,2020,10,5,Fall,43,59.0,72.27777766666667
Carrollton,TX,denton,2020-10-05,33.0,-96.9,2020,10,5,Fall,1,45.0,63.75
Fremont,OH,sandusky,2020-10-05,41.4,-83.1,2020,10,5,Fall,3,,
Austin,TX,travis,2020-10-05,30.3,-97.7,2020,10,5,Fall,43,59.0,72.27777766666667
Carrollton,TX,denton,2020-10-05,33.0,-96.8,2020,10,5,Fall,1,45.0,63.75
Prairie Grove,AR,washington,2020-10-05,35.9,-94.3,2020,10,5,Fall,1,33.0,
Greer,SC,greenville,2020-10-05,34.9,-82.2,2020,10,5,Fall,1,52.0,
Austin,TX,hays,2020-10-05,30.2,-98.0,2020,10,5,Fall,1,,
Austin,TX,hays,2020-10-05,30.3,-97.7,2020,10,5,Fall,1,,
Austin,TX,hays,2020-10-05,30.4,-97.8,2020,10,5,Fall,2,,
Austin,TX,hays,2020-10-05,30.4,-97.7,2020,10,5,Fall,1,,
Tulsa,OK,tulsa,2020-10-05,36.1,-96.0,2020,10,5,Fall,24,49.0,60.364814777777774
Tulsa,OK,tulsa,2020-10-05,36.2,-96.0,2020,10,5,Fall,88,49.0,60.364814777777774
Sutton,MA,worcester,2020-10-05,42.1,-71.8,2020,10,5,Fall,3,51.0,53.416666500000005
Waunakee,WI,dane,2020-10-05,43.1,-89.4,2020,10,5,Fall,2,32.0,51.666667
Cherokee,TX,sansaba,2020-10-05,31.0,-98.7,2020,10,5,Fall,3,,
Great Falls,VA,fairfax,2020-10-05,39.0,-77.3,2020,10,5,Fall,1,32.0,
Owasso,OK,tulsa,2020-10-05,36.3,-95.8,2020,10,5,Fall,2,49.0,60.364814777777774
Austin,TX,travis,2020-10-05,30.4,-97.8,2020,10,5,Fall,86,59.0,72.27777766666667
Waconia,MN,carver,2020-10-05,44.8,-93.8,2020,10,5,Fall,2,,
Tulsa,OK,tulsa,2020-10-05,36.1,-95.9,2020,10,5,Fall,8,49.0,60.364814777777774
Austin,TX,travis,2020-10-05,30.2,-98.0,2020,10,5,Fall,43,59.0,72.27777766666667
Austin,TX,hays,2020-10-05,30.1,-97.8,2020,10,5,Fall,1,,
Saint Jo,TX,montague,2020-10-05,33.7,-97.5,2020,10,5,Fall,30,,
Columbus,GA,muscogee,2020-10-05,32.5,-85.0,2020,10,5,Fall,8,54.0,63.333333
San Antonio,TX,comal,2020-10-05,29.4,-98.5,2020,10,5,Fall,3,,
Madison,WI,dane,2020-10-05,43.2,-89.4,2020,10,5,Fall,20,32.0,51.666667
Cooper,TX,delta,2020-10-05,33.4,-95.7,2020,10,5,Fall,1,,
Durham,CT,middlesex,2020-10-05,41.5,-72.7,2020,10,5,Fall,2,,56.125
National Park,NJ,gloucester,2020-10-05,39.9,-75.2,2020,10,5,Fall,4,32.0,
Junction,TX,kimble,2020-10-05,30.5,-99.8,2020,10,5,Fall,60,,
Orlando,FL,brevard,2020-10-05,28.5,-81.4,2020,10,5,Fall,3,33.0,79.75
Barnegat Light,NJ,ocean,2020-10-05,39.8,-74.1,2020,10,5,Fall,15,36.0,
Philadelphia,PA,philadelphia,2020-10-05,40.0,-75.2,2020,10,5,Fall,48,47.0,58.958333333333336
Plainview,TX,hale,2020-10-05,34.2,-101.7,2020,10,5,Fall,2,,
Richwood,OH,union,2020-10-05,40.4,-83.3,2020,10,5,Fall,1,,
Lawrenceville,GA,gwinnett,2020-10-05,33.9,-83.9,2020,10,5,Fall,3,59.0,62.883333
Lake Milton,OH,mahoning,2020-10-05,41.1,-81.0,2020,10,5,Fall,2,32.0,
Philadelphia,PA,delaware,2020-10-05,40.0,-75.2,2020,10,5,Fall,3,47.0,
Pawleys Island,SC,georgetown,2020-10-05,33.4,-79.1,2020,10,5,Fall,5,,
Somerset,NJ,somerset,2020-10-05,40.5,-74.5,2020,10,5,Fall,6,,
Holland,MI,ottawa,2020-10-05,42.8,-86.2,2020,10,5,Fall,2,33.0,48.729167
Plano,TX,collin,2020-10-05,33.0,-96.8,2020,10,5,Fall,3,42.0,64.6875
Kalamazoo,MI,kalamazoo,2020-10-05,42.2,-85.7,2020,10,5,Fall,2,29.0,48.208333
Lakewood,OH,cuyahoga,2020-10-05,41.5,-81.8,2020,10,5,Fall,3,28.0,
Evergreen Park,IL,cook,2020-10-05,41.7,-87.7,2020,10,5,Fall,3,68.0,
Annapolis,MD,annearundel,2020-10-05,38.9,-76.5,2020,10,5,Fall,10,30.0,58.833333
San Antonio,TX,bexar,2020-10-05,29.4,-98.5,2020,10,5,Fall,32,100.0,74.0625
Conway,MA,franklin,2020-10-05,42.5,-72.7,2020,10,5,Fall,1,29.0,54.916667
Trinity,NC,randolph,2020-10-05,35.9,-80.0,2020,10,5,Fall,4,,
Cape Charles,VA,northampton,2020-10-05,37.3,-76.0,2020,10,5,Fall,4,,
Parlin,NJ,middlesex,2020-10-05,40.5,-74.3,2020,10,5,Fall,1,41.0,
Campobello,SC,spartanburg,2020-10-05,35.1,-82.2,2020,10,5,Fall,2,54.0,
Wynnewood,PA,montgomery,2020-10-05,40.0,-75.3,2020,10,5,Fall,3,44.0,
Arlington,TX,tarrant,2020-10-05,32.7,-97.2,2020,10,5,Fall,60,52.0,66.39583333333333
Dallas,TX,collin,2020-10-05,32.8,-96.8,2020,10,5,Fall,66,42.0,64.6875
Dallas,TX,collin,2020-10-05,32.9,-96.8,2020,10,5,Fall,6,42.0,64.6875
Dallas,TX,dallas,2020-10-05,32.9,-96.8,2020,10,5,Fall,69,42.0,66.8
Walnut Springs,TX,bosque,2020-10-05,32.1,-97.9,2020,10,5,Fall,70,,
Arlington,TX,tarrant,2020-10-05,32.6,-97.1,2020,10,5,Fall,6,52.0,66.39583333333333
Waterford,CT,newlondon,2020-10-05,41.4,-72.1,2020,10,5,Fall,3,65.0,57.625
Hebron,IN,porter,2020-10-05,41.4,-87.2,2020,10,5,Fall,1,33.0,51.375
Staley,NC,randolph,2020-10-05,35.8,-79.6,2020,10,5,Fall,2,,
Highland Mills,NY,orange,2020-10-05,41.3,-74.1,2020,10,5,Fall,2,33.0,
Elkton,MD,cecil,2020-10-05,39.5,-75.9,2020,10,5,Fall,1,40.0,54.791667
Williston,VT,chittenden,2020-10-05,44.4,-73.1,2020,10,5,Fall,6,33.0,55.7375
Murfreesboro,TN,rutherford,2020-10-06,35.9,-86.4,2020,10,6,Fall,10,,
Chapin,SC,lexington,2020-10-06,34.2,-81.3,2020,10,6,Fall,2,51.0,
Wynnewood,PA,montgomery,2020-10-06,40.0,-75.3,2020,10,6,Fall,9,52.0,
Cherokee,TX,sansaba,2020-10-06,31.0,-98.7,2020,10,6,Fall,2,,
Sherman,TX,grayson,2020-10-06,33.7,-96.6,2020,10,6,Fall,28,,
Peoria,IL,peoria,2020-10-06,40.7,-89.6,2020,10,6,Fall,84,38.0,
Newport News,VA,newportnewscity,2020-10-06,37.1,-76.5,2020,10,6,Fall,5,,
Matawan,NJ,monmouth,2020-10-06,40.4,-74.2,2020,10,6,Fall,21,37.0,
Tulsa,OK,tulsa,2020-10-06,36.2,-96.0,2020,10,6,Fall,72,59.0,66.42592577777776
Media,PA,delaware,2020-10-06,39.9,-75.4,2020,10,6,Fall,10,53.0,
Annapolis,MD,annearundel,2020-10-06,38.9,-76.5,2020,10,6,Fall,10,39.0,59.5625
Otsego,MI,allegan,2020-10-06,42.4,-85.7,2020,10,6,Fall,1,37.0,61.666667
Council Bluffs,IA,pottawattamie,2020-10-06,41.3,-95.9,2020,10,6,Fall,4,55.0,
Raleigh,NC,wake,2020-10-06,35.7,-78.7,2020,10,6,Fall,72,55.0,62.083333499999995
Temple,TX,bell,2020-10-06,31.0,-97.3,2020,10,6,Fall,16,67.0,72.5625
Plano,TX,collin,2020-10-06,33.0,-96.7,2020,10,6,Fall,3,101.0,71.25
Dallas,TX,dallas,2020-10-06,32.8,-96.8,2020,10,6,Fall,483,80.0,72.15833319999999
Chelsea,OK,rogers,2020-10-06,36.5,-95.4,2020,10,6,Fall,3,,
Dallas,TX,dallas,2020-10-06,32.9,-96.8,2020,10,6,Fall,276,80.0,72.15833319999999
Mckinney,TX,collin,2020-10-06,33.2,-96.7,2020,10,6,Fall,6,101.0,71.25
Charlotte,MI,eaton,2020-10-06,42.6,-84.8,2020,10,6,Fall,1,,
Dallas,TX,collin,2020-10-06,32.8,-96.8,2020,10,6,Fall,42,101.0,71.25
Davidsonville,MD,annearundel,2020-10-06,38.9,-76.6,2020,10,6,Fall,1,39.0,59.5625
Sea Isle City,NJ,capemay,2020-10-06,39.1,-74.7,2020,10,6,Fall,45,,
Tuscaloosa,AL,tuscaloosa,2020-10-06,33.2,-87.5,2020,10,6,Fall,5,53.0,
Bedford,TX,tarrant,2020-10-06,32.9,-97.1,2020,10,6,Fall,1,74.0,72.85416666666667
Neenah,WI,winnebago,2020-10-06,44.2,-88.5,2020,10,6,Fall,1,,
Geneseo,IL,henry,2020-10-06,41.5,-90.1,2020,10,6,Fall,4,,
Santa Monica,CA,losangeles,2020-10-06,34.0,-118.5,2020,10,6,Fall,1,159.0,73.97415507692308
Brick,NJ,ocean,2020-10-06,40.1,-74.1,2020,10,6,Fall,12,38.0,
Fremont,OH,sandusky,2020-10-06,41.4,-83.1,2020,10,6,Fall,4,,
Wyandotte,MI,wayne,2020-10-06,42.2,-83.2,2020,10,6,Fall,2,55.0,59.824074222222215
West Stockbridge,MA,berkshire,2020-10-06,42.3,-73.4,2020,10,6,Fall,5,42.0,55.458333
Simpsonville,SC,greenville,2020-10-06,34.7,-82.3,2020,10,6,Fall,2,59.0,
Amherst,VA,amherst,2020-10-06,37.6,-79.0,2020,10,6,Fall,4,,
Pipersville,PA,bucks,2020-10-06,40.4,-75.1,2020,10,6,Fall,1,41.0,
Dripping Springs,TX,hays,2020-10-06,30.3,-98.1,2020,10,6,Fall,4,,
Dallas,TX,collin,2020-10-06,32.9,-96.8,2020,10,6,Fall,24,101.0,71.25
Cincinnati,OH,hamilton,2020-10-06,39.2,-84.5,2020,10,6,Fall,111,55.0,59.075
Independence,KY,kenton,2020-10-06,38.9,-84.5,2020,10,6,Fall,1500,,
Westfield,WI,marquette,2020-10-06,43.9,-89.5,2020,10,6,Fall,1,,
Utica,IL,lasalle,2020-10-06,41.4,-89.0,2020,10,6,Fall,2,,
Bloomdale,OH,wood,2020-10-06,41.2,-83.6,2020,10,6,Fall,1,36.0,
Tulsa,OK,creek,2020-10-06,36.2,-96.0,2020,10,6,Fall,9,43.0,65.416667
Sterling Heights,MI,macomb,2020-10-06,42.6,-83.0,2020,10,6,Fall,3,32.0,59.0
Springdale,AR,washington,2020-10-06,36.1,-94.1,2020,10,6,Fall,8,54.0,
Millbrook,AL,elmore,2020-10-06,32.5,-86.4,2020,10,6,Fall,24,25.0,
Arlington,TX,tarrant,2020-10-06,32.8,-97.1,2020,10,6,Fall,6,74.0,72.85416666666667
Seymour,TN,sevier,2020-10-06,35.9,-83.7,2020,10,6,Fall,2,54.0,52.375
Alpharetta,GA,fulton,2020-10-06,34.1,-84.3,2020,10,6,Fall,3,70.0,
Fayetteville,AR,washington,2020-10-06,36.1,-94.0,2020,10,6,Fall,4,54.0,
Mirando City,TX,webb,2020-10-06,27.4,-99.2,2020,10,6,Fall,3,57.0,79.6875
Milwaukee,WI,milwaukee,2020-10-06,43.0,-88.0,2020,10,6,Fall,29,38.0,62.361111
Antioch,IL,lake,2020-10-06,42.5,-88.1,2020,10,6,Fall,3,35.0,
Derwood,MD,montgomery,2020-10-06,39.1,-77.1,2020,10,6,Fall,2,37.0,54.333333
Stearns,KY,mccreary,2020-10-06,36.8,-84.6,2020,10,6,Fall,1,,
Elyria,OH,lorain,2020-10-06,41.3,-82.1,2020,10,6,Fall,6,32.0,
Cincinnati,OH,clermont,2020-10-06,39.1,-84.6,2020,10,6,Fall,9,39.0,
Cincinnati,OH,clermont,2020-10-06,39.2,-84.5,2020,10,6,Fall,3,39.0,
Williamsburg,VA,jamescity,2020-10-06,37.3,-76.7,2020,10,6,Fall,3,,
Williamsburg,VA,williamsburgcity,2020-10-06,37.3,-76.7,2020,10,6,Fall,3,,
Kingston Springs,TN,cheatham,2020-10-06,36.1,-87.1,2020,10,6,Fall,60,,
Minonk,IL,woodford,2020-10-06,40.9,-89.1,2020,10,6,Fall,15,,
Desoto,TX,dallas,2020-10-06,32.6,-96.9,2020,10,6,Fall,2,80.0,72.15833319999999
Bohemia,NY,suffolk,2020-10-06,40.8,-73.2,2020,10,6,Fall,4,44.0,
Cincinnati,OH,hamilton,2020-10-06,39.1,-84.6,2020,10,6,Fall,333,55.0,59.075
Fairborn,OH,greene,2020-10-06,39.8,-84.0,2020,10,6,Fall,5,40.0,
Danville,KY,boyle,2020-10-06,37.7,-84.7,2020,10,6,Fall,8,,
Cold Spring,NY,putnam,2020-10-06,41.5,-73.9,2020,10,6,Fall,4,37.0,54.833333
Urbana,IL,champaign,2020-10-06,40.1,-88.2,2020,10,6,Fall,2,49.0,60.666667
Portland,CT,middlesex,2020-10-06,41.6,-72.6,2020,10,6,Fall,1,,58.583333
Mount Cory,OH,hancock,2020-10-06,41.0,-83.9,2020,10,6,Fall,4,,
Hudson,NH,hillsborough,2020-10-06,42.8,-71.4,2020,10,6,Fall,1,37.0,51.333333
Lansing,MI,clinton,2020-10-06,42.7,-84.6,2020,10,6,Fall,2,31.0,
Mount Arlington,NJ,morris,2020-10-06,40.9,-74.6,2020,10,6,Fall,2,41.0,
Lansing,MI,eaton,2020-10-06,42.7,-84.6,2020,10,6,Fall,2,,
Oxnard,CA,ventura,2020-10-06,34.2,-119.1,2020,10,6,Fall,4,100.0,71.32638883333333
Lansing,MI,ingham,2020-10-06,42.7,-84.6,2020,10,6,Fall,22,38.0,58.458333
Kalamazoo,MI,kalamazoo,2020-10-06,42.3,-85.6,2020,10,6,Fall,10,42.0,57.166667
Newton,NJ,sussex,2020-10-06,41.1,-74.9,2020,10,6,Fall,4,,
Bala Cynwyd,PA,montgomery,2020-10-06,40.0,-75.2,2020,10,6,Fall,12,52.0,
Odessa,TX,ector,2020-10-06,31.8,-102.4,2020,10,6,Fall,132,53.0,76.20833350000001
Middletown,MD,frederick,2020-10-06,39.4,-77.6,2020,10,6,Fall,1,37.0,
Franklin,TN,williamson,2020-10-06,36.0,-86.8,2020,10,6,Fall,4,42.0,
Franklin,TN,williamson,2020-10-06,36.0,-86.9,2020,10,6,Fall,8,42.0,
Franklin,TN,williamson,2020-10-06,35.9,-86.9,2020,10,6,Fall,4,42.0,
Ozark,MO,christian,2020-10-06,36.9,-93.2,2020,10,6,Fall,6,,
Barnegat Light,NJ,ocean,2020-10-06,39.8,-74.1,2020,10,6,Fall,12,38.0,
Franklin,KY,simpson,2020-10-06,36.8,-86.5,2020,10,6,Fall,5,42.0,58.541667
Keller,TX,tarrant,2020-10-06,32.9,-97.3,2020,10,6,Fall,18,74.0,72.85416666666667
Dundalk,MD,baltimore,2020-10-06,39.3,-76.5,2020,10,6,Fall,3,52.0,57.59722233333333
Midland,TX,midland,2020-10-06,32.0,-102.1,2020,10,6,Fall,15,,
Portsmouth,NH,rockingham,2020-10-06,43.1,-70.8,2020,10,6,Fall,3,32.0,58.458333499999995
Sand Springs,OK,tulsa,2020-10-06,36.1,-96.1,2020,10,6,Fall,6,59.0,66.42592577777776
Chicago,IL,cook,2020-10-06,42.0,-87.7,2020,10,6,Fall,116,53.0,
Athens,GA,clarke,2020-10-06,34.0,-83.4,2020,10,6,Fall,3,55.0,65.8520835
Jacksboro,TX,jack,2020-10-06,33.3,-98.0,2020,10,6,Fall,2,,
Oakland,CA,alameda,2020-10-06,37.8,-122.2,2020,10,6,Fall,18,72.0,
Binghamton,NY,broome,2020-10-06,42.1,-75.9,2020,10,6,Fall,34,,53.25
Fayetteville,AR,washington,2020-10-06,36.1,-94.1,2020,10,6,Fall,2,54.0,
Keyport,NJ,monmouth,2020-10-06,40.4,-74.2,2020,10,6,Fall,12,37.0,
Horseshoe Bay,TX,llano,2020-10-06,30.5,-98.4,2020,10,6,Fall,28,,
Walnut Springs,TX,bosque,2020-10-06,32.1,-97.9,2020,10,6,Fall,60,,
Cape Charles,VA,northampton,2020-10-06,37.3,-76.0,2020,10,6,Fall,5,,
Waverly,IL,morgan,2020-10-06,39.6,-90.0,2020,10,6,Fall,4,,
Phoenixville,PA,chester,2020-10-06,40.1,-75.5,2020,10,6,Fall,1,143.0,
Rumson,NJ,monmouth,2020-10-06,40.4,-74.0,2020,10,6,Fall,6,37.0,
Trinity,NC,randolph,2020-10-06,35.9,-80.0,2020,10,6,Fall,2,,
Henrico,VA,richmondcity,2020-10-06,37.5,-77.3,2020,10,6,Fall,3,53.0,
Trenton,NJ,mercer,2020-10-06,40.2,-74.7,2020,10,6,Fall,19,43.0,
Cary,NC,wake,2020-10-06,35.8,-78.8,2020,10,6,Fall,3,55.0,62.083333499999995
Cary,NC,wake,2020-10-06,35.8,-78.9,2020,10,6,Fall,4,55.0,62.083333499999995
Trenton,NJ,burlington,2020-10-06,40.2,-74.7,2020,10,6,Fall,3,,
Henrico,VA,henrico,2020-10-06,37.5,-77.3,2020,10,6,Fall,16,51.0,62.34375
Buzzards Bay,MA,barnstable,2020-10-06,41.8,-70.6,2020,10,6,Fall,6,37.0,57.625
Carrollton,TX,denton,2020-10-06,33.0,-96.9,2020,10,6,Fall,8,101.0,70.89583350000001
Omaha,NE,douglas,2020-10-06,41.3,-96.2,2020,10,6,Fall,19,55.0,68.2375
Madison,WI,dane,2020-10-06,43.1,-89.5,2020,10,6,Fall,20,38.0,62.166667
Marble Falls,TX,burnet,2020-10-06,30.6,-98.4,2020,10,6,Fall,15,,
Hammond,IN,lake,2020-10-06,41.6,-87.5,2020,10,6,Fall,3,42.0,61.52777766666667
Madison,WI,dane,2020-10-06,43.1,-89.4,2020,10,6,Fall,20,38.0,62.166667
Hopewell Junction,NY,dutchess,2020-10-06,41.5,-73.8,2020,10,6,Fall,25,39.0,
Harrisville,MI,alcona,2020-10-06,44.6,-83.3,2020,10,6,Fall,5,,
Calumet City,IL,cook,2020-10-06,41.6,-87.5,2020,10,6,Fall,1,53.0,
Absecon,NJ,atlantic,2020-10-06,39.5,-74.5,2020,10,6,Fall,24,40.0,
Carrollton,TX,dallas,2020-10-06,33.0,-96.9,2020,10,6,Fall,8,80.0,72.15833319999999
Toms River,NJ,ocean,2020-10-06,40.0,-74.2,2020,10,6,Fall,8,38.0,
Campobello,SC,spartanburg,2020-10-06,35.1,-82.2,2020,10,6,Fall,1,57.0,
Walhalla,SC,oconee,2020-10-06,34.8,-83.1,2020,10,6,Fall,3,,
Omaha,NE,sarpy,2020-10-06,41.3,-96.2,2020,10,6,Fall,4,,
Brooklyn,NY,kings,2020-10-06,40.6,-74.0,2020,10,6,Fall,6,42.0,
Walhalla,SC,oconee,2020-10-07,34.8,-83.1,2020,10,7,Fall,2,,
Fredericksburg,VA,fredericksburgcity,2020-10-07,38.3,-77.5,2020,10,7,Fall,16,,
Tillson,NY,ulster,2020-10-07,41.8,-74.1,2020,10,7,Fall,1,,
Marble Falls,TX,burnet,2020-10-07,30.6,-98.4,2020,10,7,Fall,20,,
Seymour,TN,sevier,2020-10-07,35.9,-83.7,2020,10,7,Fall,2,54.0,55.5
Indianapolis,IN,hamilton,2020-10-07,39.8,-86.2,2020,10,7,Fall,8,53.0,
Wake Forest,NC,wake,2020-10-07,36.0,-78.5,2020,10,7,Fall,1,74.0,69.416667
Tulsa,OK,tulsa,2020-10-07,36.0,-95.9,2020,10,7,Fall,56,70.0,71.65509255555556
