City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Fertile,MN,POLK,2016-09-11,47.6,-96.2,2016,9,11,Fall,12
Chicago,IL,COOK,2016-09-11,42.0,-87.8,2016,9,11,Fall,116
Claflin,KS,BARTON,2016-09-11,38.4,-98.6,2016,9,11,Fall,36
Cortland,IL,DEKALB,2016-09-11,41.9,-88.7,2016,9,11,Fall,4
Cincinnati,OH,CLERMONT,2016-09-11,39.2,-84.4,2016,9,11,Fall,3
Belfast,ME,WALDO,2016-09-12,44.4,-69.0,2016,9,12,Fall,3
McKinney,TX,COLLIN,2016-09-12,33.2,-96.7,2016,9,12,Fall,6
Central Lake,MI,ANTRIM,2016-09-12,45.1,-85.3,2016,9,12,Fall,5
Barnegat Light,NJ,OCEAN,2016-09-12,39.8,-74.1,2016,9,12,Fall,3
Poughkeepsie,NY,DUTCHESS,2016-09-12,41.7,-73.9,2016,9,12,Fall,3
Matthews,NC,UNION,2016-09-12,35.1,-80.7,2016,9,12,Fall,8
Saint Paul,MN,HENNEPIN,2016-09-12,44.9,-93.2,2016,9,12,Fall,3
Mineola,TX,WOOD,2016-09-12,32.7,-95.5,2016,9,12,Fall,4
Matthews,NC,MECKLENBURG,2016-09-12,35.1,-80.7,2016,9,12,Fall,2
Bellevue,NE,SARPY,2016-09-12,41.1,-95.9,2016,9,12,Fall,16
Stoughton,WI,DANE,2016-09-12,43.0,-89.2,2016,9,12,Fall,1
Stratford,CT,FAIRFIELD,2016-09-12,41.2,-73.1,2016,9,12,Fall,1
Wyandotte,MI,WAYNE,2016-09-12,42.2,-83.1,2016,9,12,Fall,12
Dearborn,MI,WAYNE,2016-09-12,42.3,-83.3,2016,9,12,Fall,1
Medina,OH,MEDINA,2016-09-12,41.1,-81.9,2016,9,12,Fall,4
Golden City,MO,BARTON,2016-09-12,37.3,-94.0,2016,9,12,Fall,1
Collinsville,IL,MADISON,2016-09-12,38.7,-90.0,2016,9,12,Fall,3
State College,PA,CENTRE,2016-09-12,40.8,-77.9,2016,9,12,Fall,3
State College,PA,CENTRE,2016-09-12,40.9,-77.9,2016,9,12,Fall,1
Saint Paul,MN,DAKOTA,2016-09-12,44.9,-93.2,2016,9,12,Fall,11
Cato,NY,CAYUGA,2016-09-12,43.2,-76.6,2016,9,12,Fall,1
Indian Lake,NY,HAMILTON,2016-09-12,43.8,-74.3,2016,9,12,Fall,1
Baraboo,WI,SAUK,2016-09-12,43.5,-89.7,2016,9,12,Fall,8
Cecil,WI,SHAWANO,2016-09-12,44.8,-88.4,2016,9,12,Fall,22
Norwich,VT,WINDSOR,2016-09-12,43.7,-72.4,2016,9,12,Fall,1
Cedar Falls,IA,BLACK HAWK,2016-09-12,42.5,-92.5,2016,9,12,Fall,48
Menominee,MI,MENOMINEE,2016-09-12,45.1,-87.6,2016,9,12,Fall,1
Springfield,PA,DELAWARE,2016-09-12,39.9,-76.7,2016,9,12,Fall,1
Milan,IL,ROCK ISLAND,2016-09-12,41.5,-90.6,2016,9,12,Fall,2
Milford,OH,CLERMONT,2016-09-12,39.2,-84.3,2016,9,12,Fall,3
Algonquin,IL,MCHENRY,2016-09-12,42.2,-88.3,2016,9,12,Fall,4
Milford,OH,CLERMONT,2016-09-12,39.2,-84.2,2016,9,12,Fall,3
Goshen,IN,ELKHART,2016-09-12,41.6,-85.8,2016,9,12,Fall,2
Cedar Falls,IA,BLACK HAWK,2016-09-12,42.5,-92.4,2016,9,12,Fall,8
Sugar Run,PA,BRADFORD,2016-09-12,41.6,-76.2,2016,9,12,Fall,2
Piedmont,SC,GREENVILLE,2016-09-12,34.7,-82.5,2016,9,12,Fall,2
Windsor Heights,IA,POLK,2016-09-12,41.6,-93.7,2016,9,12,Fall,16
Columbus,OH,FRANKLIN,2016-09-12,40.1,-83.1,2016,9,12,Fall,27
Waltham,MA,MIDDLESEX,2016-09-12,42.4,-71.2,2016,9,12,Fall,3
Park City,UT,SUMMIT,2016-09-12,40.7,-111.6,2016,9,12,Fall,5
Atchison,KS,ATCHISON,2016-09-12,39.6,-95.1,2016,9,12,Fall,24
Copemish,MI,MANISTEE,2016-09-12,44.4,-85.8,2016,9,12,Fall,1
Warren,MI,MACOMB,2016-09-12,42.5,-83.1,2016,9,12,Fall,10
Hereford,AZ,COCHISE,2016-09-12,31.4,-110.2,2016,9,12,Fall,10
Lewistown,IL,FULTON,2016-09-12,40.4,-90.2,2016,9,12,Fall,4
Washington,VA,RAPPAHANNOCK,2016-09-12,38.7,-78.2,2016,9,12,Fall,2
Lansing,MI,CLINTON,2016-09-12,42.7,-84.5,2016,9,12,Fall,2
Leonard,MI,OAKLAND,2016-09-12,42.8,-83.1,2016,9,12,Fall,3
Chicago,IL,COOK,2016-09-12,42.0,-87.8,2016,9,12,Fall,58
Pawleys Island,SC,GEORGETOWN,2016-09-12,33.4,-79.1,2016,9,12,Fall,10
Red Wing,MN,GOODHUE,2016-09-12,44.6,-92.6,2016,9,12,Fall,3
Leesburg,GA,LEE,2016-09-12,31.7,-84.2,2016,9,12,Fall,1
Payson,UT,UTAH,2016-09-12,40.0,-111.7,2016,9,12,Fall,3
Lansing,MI,EATON,2016-09-12,42.7,-84.5,2016,9,12,Fall,2
Waukesha,WI,WAUKESHA,2016-09-12,43.0,-88.3,2016,9,12,Fall,6
Lansing,MI,INGHAM,2016-09-12,42.7,-84.5,2016,9,12,Fall,22
Arkdale,WI,ADAMS,2016-09-12,44.0,-89.9,2016,9,12,Fall,3
Homewood,IL,COOK,2016-09-12,41.5,-87.6,2016,9,12,Fall,8
West Grove,PA,CHESTER,2016-09-12,39.8,-75.8,2016,9,12,Fall,10
Reisterstown,MD,BALTIMORE,2016-09-12,39.5,-76.8,2016,9,12,Fall,2
Houston,MO,TEXAS,2016-09-12,37.3,-92.0,2016,9,12,Fall,4
Hockessin,DE,NEW CASTLE,2016-09-12,39.8,-75.7,2016,9,12,Fall,20
Sunnyvale,CA,SANTA CLARA,2016-09-12,37.4,-122.0,2016,9,12,Fall,4
Lincoln,DE,SUSSEX,2016-09-12,38.9,-75.4,2016,9,12,Fall,1
Hattiesburg,MS,FORREST,2016-09-12,31.3,-89.3,2016,9,12,Fall,29
Saint Leonard,MD,CALVERT,2016-09-12,38.4,-76.5,2016,9,12,Fall,2
La Porte,IN,LA PORTE,2016-09-12,41.6,-86.7,2016,9,12,Fall,4
Columbus,OH,DELAWARE,2016-09-12,40.1,-83.1,2016,9,12,Fall,1
Allenton,WI,WASHINGTON,2016-09-12,43.4,-88.4,2016,9,12,Fall,3
Grand Rapids,MI,KENT,2016-09-12,43.0,-85.7,2016,9,12,Fall,16
Saint Clairsville,OH,BELMONT,2016-09-12,40.1,-80.9,2016,9,12,Fall,9
Oley,PA,BERKS,2016-09-12,40.4,-75.7,2016,9,12,Fall,7
Manning,SC,CLARENDON,2016-09-12,33.7,-80.2,2016,9,12,Fall,24
Frankfort,IN,CLINTON,2016-09-12,40.3,-86.5,2016,9,12,Fall,2
Willmar,MN,KANDIYOHI,2016-09-12,45.2,-95.0,2016,9,12,Fall,30
Altoona,IA,POLK,2016-09-12,41.7,-93.5,2016,9,12,Fall,3
Andover,NH,MERRIMACK,2016-09-12,43.5,-71.7,2016,9,12,Fall,1
Groton,CT,NEW LONDON,2016-09-12,41.3,-72.0,2016,9,12,Fall,22
Rockwall,TX,ROCKWALL,2016-09-12,32.9,-96.5,2016,9,12,Fall,2
Charleston,WV,KANAWHA,2016-09-12,38.4,-81.6,2016,9,12,Fall,26
Ormond Beach,FL,VOLUSIA,2016-09-12,29.3,-81.1,2016,9,12,Fall,1
Lowell,MA,MIDDLESEX,2016-09-12,42.6,-71.3,2016,9,12,Fall,3
Tupper Lake,NY,FRANKLIN,2016-09-12,44.2,-74.5,2016,9,12,Fall,3
Tuscarora,MD,FREDERICK,2016-09-12,39.2,-77.5,2016,9,12,Fall,2
Cherokee,TX,SAN SABA,2016-09-12,31.0,-98.7,2016,9,12,Fall,1
Hancock,NH,HILLSBOROUGH,2016-09-12,43.0,-72.0,2016,9,12,Fall,2
Lakeville,MN,DAKOTA,2016-09-12,44.7,-93.3,2016,9,12,Fall,21
Harrisville,MI,ALCONA,2016-09-12,44.7,-83.3,2016,9,12,Fall,4
Austin,MN,MOWER,2016-09-12,43.7,-93.0,2016,9,12,Fall,4
Orefield,PA,LEHIGH,2016-09-12,40.6,-75.6,2016,9,12,Fall,1
Silver City,NM,GRANT,2016-09-12,32.8,-108.3,2016,9,12,Fall,20
Glidden,IA,CARROLL,2016-09-12,42.1,-94.7,2016,9,12,Fall,2
Bloomington,IL,MCLEAN,2016-09-12,40.4,-88.9,2016,9,12,Fall,32
Denville,NJ,MORRIS,2016-09-12,40.9,-74.5,2016,9,12,Fall,2
Dyer,IN,LAKE,2016-09-12,41.5,-87.4,2016,9,12,Fall,1
Sedona,AZ,YAVAPAI,2016-09-12,35.0,-111.7,2016,9,12,Fall,3
New Richmond,WI,SAINT CROIX,2016-09-12,45.1,-92.6,2016,9,12,Fall,48
Katy,TX,FORT BEND,2016-09-12,29.8,-95.9,2016,9,12,Fall,2
Muncy Valley,PA,SULLIVAN,2016-09-12,41.4,-76.5,2016,9,12,Fall,18
San Antonio,NM,SOCORRO,2016-09-12,33.8,-106.9,2016,9,12,Fall,2
Eureka Springs,AR,CARROLL,2016-09-12,36.4,-93.7,2016,9,12,Fall,35
San Saba,TX,SAN SABA,2016-09-12,31.1,-98.9,2016,9,12,Fall,12
Eugene,OR,LANE,2016-09-12,44.1,-123.1,2016,9,12,Fall,6
Shepherdstown,WV,JEFFERSON,2016-09-12,39.4,-77.8,2016,9,12,Fall,2
Johnson City,TN,WASHINGTON,2016-09-12,36.3,-82.4,2016,9,12,Fall,3
Dushore,PA,SULLIVAN,2016-09-12,41.5,-76.4,2016,9,12,Fall,20
Dushore,PA,SULLIVAN,2016-09-12,41.5,-76.5,2016,9,12,Fall,5
ottawa,IL,LA SALLE,2016-09-12,41.4,-88.8,2016,9,12,Fall,8
Bernalillo,NM,SANDOVAL,2016-09-12,35.3,-106.5,2016,9,12,Fall,175
Florence,KY,BOONE,2016-09-12,39.0,-84.6,2016,9,12,Fall,3
Minneapolis,MN,HENNEPIN,2016-09-12,44.9,-93.3,2016,9,12,Fall,341
Saint Paul,MN,WASHINGTON,2016-09-12,44.9,-93.2,2016,9,12,Fall,11
landisburg,PA,PERRY,2016-09-12,40.4,-77.3,2016,9,12,Fall,48
Saint Paul,MN,RAMSEY,2016-09-12,44.9,-93.2,2016,9,12,Fall,43
Delta,CO,DELTA,2016-09-12,38.7,-108.0,2016,9,12,Fall,20
Fairfield,PA,ADAMS,2016-09-12,39.8,-77.4,2016,9,12,Fall,12
Eufaula,OK,MCINTOSH,2016-09-12,35.3,-95.6,2016,9,12,Fall,3
Boyne City,MI,CHARLEVOIX,2016-09-12,45.3,-85.1,2016,9,12,Fall,7
Fallon,NV,CHURCHILL,2016-09-12,39.5,-118.8,2016,9,12,Fall,12
Yorkville,OH,JEFFERSON,2016-09-12,40.2,-80.7,2016,9,12,Fall,5
Morristown,TN,HAMBLEN,2016-09-12,36.2,-83.3,2016,9,12,Fall,1
Emlenton,PA,VENANGO,2016-09-12,41.2,-79.6,2016,9,12,Fall,8
Sedona,AZ,COCONINO,2016-09-12,35.0,-111.7,2016,9,12,Fall,3
Clarksville,TN,MONTGOMERY,2016-09-12,36.5,-87.4,2016,9,12,Fall,6
San Antonio,NM,SOCORRO,2016-09-12,33.9,-106.9,2016,9,12,Fall,50
Black River Falls,WI,JACKSON,2016-09-12,44.3,-90.9,2016,9,12,Fall,3
Mishicot,WI,MANITOWOC,2016-09-12,44.2,-87.6,2016,9,12,Fall,37
Portage,IN,PORTER,2016-09-12,41.6,-87.2,2016,9,12,Fall,8
Shinnston,WV,HARRISON,2016-09-12,39.4,-80.3,2016,9,12,Fall,7
Nashville,TN,DAVIDSON,2016-09-12,36.1,-86.9,2016,9,12,Fall,44
Evanston,IL,COOK,2016-09-12,42.0,-87.7,2016,9,12,Fall,6
North Richland Hills,TX,TARRANT,2016-09-12,32.8,-97.2,2016,9,12,Fall,18
East Stroudsburg,PA,MONROE,2016-09-12,41.0,-75.2,2016,9,12,Fall,15
Downers Grove,IL,DUPAGE,2016-09-12,41.8,-88.0,2016,9,12,Fall,1
Sedalia,MO,PETTIS,2016-09-12,38.7,-93.2,2016,9,12,Fall,15
Clinton,CT,MIDDLESEX,2016-09-12,41.3,-72.5,2016,9,12,Fall,1
Joliet,IL,WILL,2016-09-12,41.5,-88.2,2016,9,12,Fall,35
Naperville,IL,WILL,2016-09-12,41.8,-88.2,2016,9,12,Fall,1
Katy,TX,HARRIS,2016-09-12,29.8,-95.9,2016,9,12,Fall,2
Fort Wayne,IN,ALLEN,2016-09-12,41.1,-85.1,2016,9,12,Fall,11
Belmont,MA,MIDDLESEX,2016-09-12,42.4,-71.2,2016,9,12,Fall,1
Naperville,IL,DUPAGE,2016-09-12,41.8,-88.2,2016,9,12,Fall,1
Minneapolis,MN,ANOKA,2016-09-12,44.9,-93.3,2016,9,12,Fall,132
Austin,TX,HAYS,2016-09-13,30.3,-97.9,2016,9,13,Fall,1
Newburgh,IN,WARRICK,2016-09-13,37.9,-87.4,2016,9,13,Fall,16
Austin,TX,WILLIAMSON,2016-09-13,30.3,-97.9,2016,9,13,Fall,3
Lakeview,MI,MONTCALM,2016-09-13,43.4,-85.2,2016,9,13,Fall,2
Evanston,IL,COOK,2016-09-13,42.0,-87.7,2016,9,13,Fall,9
Erieville,NY,MADISON,2016-09-13,42.9,-75.7,2016,9,13,Fall,1
Cherokee,TX,SAN SABA,2016-09-13,31.0,-98.7,2016,9,13,Fall,1
Searsport,ME,WALDO,2016-09-13,44.5,-68.9,2016,9,13,Fall,1
Grand Rapids,MI,KENT,2016-09-13,43.0,-85.7,2016,9,13,Fall,48
Schererville,IN,LAKE,2016-09-13,41.5,-87.5,2016,9,13,Fall,2
Los Alamos,NM,LOS ALAMOS,2016-09-13,35.9,-106.3,2016,9,13,Fall,4
Lyme,NH,GRAFTON,2016-09-13,43.8,-72.2,2016,9,13,Fall,1
Crown point,IN,LAKE,2016-09-13,41.4,-87.4,2016,9,13,Fall,3
Austin,TX,TRAVIS,2016-09-13,30.3,-97.9,2016,9,13,Fall,43
Greenville,SC,GREENVILLE,2016-09-13,34.9,-82.3,2016,9,13,Fall,7
Eureka Springs,AR,CARROLL,2016-09-13,36.4,-93.7,2016,9,13,Fall,21
Greenville,MS,WASHINGTON,2016-09-13,33.3,-91.0,2016,9,13,Fall,30
Wichita,KS,SEDGWICK,2016-09-13,37.7,-97.3,2016,9,13,Fall,60
Charlotte,NC,MECKLENBURG,2016-09-13,35.1,-80.8,2016,9,13,Fall,14
Camden,NY,ONEIDA,2016-09-13,43.3,-75.8,2016,9,13,Fall,10
Charleston,SC,CHARLESTON,2016-09-13,32.8,-80.0,2016,9,13,Fall,99
Maineville,OH,WARREN,2016-09-13,39.3,-84.2,2016,9,13,Fall,5
Lowell,MA,MIDDLESEX,2016-09-13,42.6,-71.3,2016,9,13,Fall,1
Rosemount,MN,DAKOTA,2016-09-13,44.7,-93.1,2016,9,13,Fall,1
Buffalo,NY,ERIE,2016-09-13,43.0,-78.8,2016,9,13,Fall,39
Loves Park,IL,WINNEBAGO,2016-09-13,42.3,-89.1,2016,9,13,Fall,6
Tulsa,OK,CREEK,2016-09-13,36.2,-96.1,2016,9,13,Fall,4
Tulsa,OK,TULSA,2016-09-13,36.2,-96.1,2016,9,13,Fall,32
Greensboro,NC,GUILFORD,2016-09-13,36.1,-79.8,2016,9,13,Fall,31
Bellville,OH,RICHLAND,2016-09-13,40.6,-82.5,2016,9,13,Fall,2
Oxford,OH,BUTLER,2016-09-13,39.5,-84.7,2016,9,13,Fall,6
Hiram,OH,PORTAGE,2016-09-13,41.3,-81.1,2016,9,13,Fall,1
Nanuet,NY,ROCKLAND,2016-09-13,41.1,-74.0,2016,9,13,Fall,2
Jordan,NY,ONONDAGA,2016-09-13,43.1,-76.5,2016,9,13,Fall,4
Hockessin,DE,NEW CASTLE,2016-09-13,39.8,-75.7,2016,9,13,Fall,18
Narragansett,RI,WASHINGTON,2016-09-13,41.4,-71.5,2016,9,13,Fall,4
Lansing,MI,EATON,2016-09-13,42.7,-84.5,2016,9,13,Fall,2
Peabody,KS,MARION,2016-09-13,38.2,-97.1,2016,9,13,Fall,1
Peachtree City,GA,FAYETTE,2016-09-13,33.4,-84.6,2016,9,13,Fall,8
Waukesha,WI,WAUKESHA,2016-09-13,43.0,-88.3,2016,9,13,Fall,2
Jonesport,ME,WASHINGTON,2016-09-13,44.5,-67.6,2016,9,13,Fall,1
Pennsylvania Furnace,PA,CENTRE,2016-09-13,40.7,-77.9,2016,9,13,Fall,10
Westbrook,ME,CUMBERLAND,2016-09-13,43.7,-70.4,2016,9,13,Fall,1
Lansing,MI,INGHAM,2016-09-13,42.7,-84.5,2016,9,13,Fall,22
Clinton,CT,MIDDLESEX,2016-09-13,41.3,-72.5,2016,9,13,Fall,3
Wenham,MA,ESSEX,2016-09-13,42.6,-70.9,2016,9,13,Fall,9
West Des Moines,IA,POLK,2016-09-13,41.6,-93.8,2016,9,13,Fall,2
Brookfield,IL,COOK,2016-09-13,41.8,-87.8,2016,9,13,Fall,3
West Palm Beach,FL,PALM BEACH,2016-09-13,26.7,-80.1,2016,9,13,Fall,24
West Point,VA,KING WILLIAM,2016-09-13,37.5,-76.8,2016,9,13,Fall,3
Laporte,PA,SULLIVAN,2016-09-13,41.4,-76.5,2016,9,13,Fall,1
Horseshoe Bay,TX,LLANO,2016-09-13,30.5,-98.4,2016,9,13,Fall,4
Leland,NC,BRUNSWICK,2016-09-13,34.3,-78.0,2016,9,13,Fall,8
Arnold,MD,ANNE ARUNDEL,2016-09-13,39.0,-76.5,2016,9,13,Fall,1
Lenexa,KS,JOHNSON,2016-09-13,39.0,-94.7,2016,9,13,Fall,30
San Diego,CA,SAN DIEGO,2016-09-13,32.7,-117.1,2016,9,13,Fall,20
Harrisville,MI,ALCONA,2016-09-13,44.7,-83.3,2016,9,13,Fall,8
Oxford,PA,CHESTER,2016-09-13,39.8,-76.0,2016,9,13,Fall,4
Mount Dora,FL,LAKE,2016-09-13,28.8,-81.6,2016,9,13,Fall,1
Ozark,MO,CHRISTIAN,2016-09-13,37.0,-93.2,2016,9,13,Fall,4
Lock Haven,PA,CLINTON,2016-09-13,41.2,-77.3,2016,9,13,Fall,60
Rochester,MN,OLMSTED,2016-09-13,44.0,-92.4,2016,9,13,Fall,6
Columbus,OH,DELAWARE,2016-09-13,40.0,-83.0,2016,9,13,Fall,3
grayslake,IL,LAKE,2016-09-13,42.3,-88.0,2016,9,13,Fall,6
Chesterfield,MO,SAINT LOUIS,2016-09-13,38.7,-90.6,2016,9,13,Fall,6
Ramsey,NJ,BERGEN,2016-09-13,41.1,-74.2,2016,9,13,Fall,2
Urbana,IL,CHAMPAIGN,2016-09-13,40.1,-88.2,2016,9,13,Fall,9
Cortland,IL,DEKALB,2016-09-13,41.9,-88.7,2016,9,13,Fall,2
San Saba,TX,SAN SABA,2016-09-13,31.1,-98.9,2016,9,13,Fall,9
Dushore,PA,SULLIVAN,2016-09-13,41.5,-76.4,2016,9,13,Fall,30
Columbus,OH,FRANKLIN,2016-09-13,40.0,-83.0,2016,9,13,Fall,81
Athens,OH,ATHENS,2016-09-13,39.4,-82.1,2016,9,13,Fall,1
Chicago,IL,COOK,2016-09-13,41.9,-87.6,2016,9,13,Fall,58
Chicago,IL,COOK,2016-09-13,42.0,-87.8,2016,9,13,Fall,58
Wappingers Falls,NY,DUTCHESS,2016-09-13,41.5,-74.0,2016,9,13,Fall,4
Helotes,TX,BEXAR,2016-09-13,29.6,-98.9,2016,9,13,Fall,2
Leonia,NJ,BERGEN,2016-09-13,40.9,-74.0,2016,9,13,Fall,1
Lansing,MI,CLINTON,2016-09-13,42.7,-84.5,2016,9,13,Fall,2
Chesterton,IN,PORTER,2016-09-13,41.7,-87.1,2016,9,13,Fall,76
Velarde,NM,RIO ARRIBA,2016-09-13,36.2,-106.0,2016,9,13,Fall,9
Hoschton,GA,JACKSON,2016-09-13,34.1,-83.8,2016,9,13,Fall,1
East Liverpool,OH,COLUMBIANA,2016-09-13,40.7,-80.6,2016,9,13,Fall,3
Hutto,TX,WILLIAMSON,2016-09-13,30.6,-97.5,2016,9,13,Fall,2
Minneapolis,MN,ANOKA,2016-09-13,44.9,-93.3,2016,9,13,Fall,72
De Kalb,TX,BOWIE,2016-09-13,33.5,-94.6,2016,9,13,Fall,12
Peoria,IL,PEORIA,2016-09-13,40.8,-89.6,2016,9,13,Fall,28
Oklahoma City,OK,CLEVELAND,2016-09-13,35.6,-97.6,2016,9,13,Fall,3
Millersville,PA,LANCASTER,2016-09-13,40.0,-76.4,2016,9,13,Fall,4
Nowata,OK,NOWATA,2016-09-13,36.7,-95.6,2016,9,13,Fall,3
Jackson,AL,CLARKE,2016-09-13,31.5,-87.9,2016,9,13,Fall,8
Belen,NM,VALENCIA,2016-09-13,34.7,-106.7,2016,9,13,Fall,280
Melrose,NY,RENSSELAER,2016-09-13,42.8,-73.6,2016,9,13,Fall,3
Balmorhea,TX,REEVES,2016-09-13,31.0,-103.7,2016,9,13,Fall,2
Glen Rose,TX,SOMERVELL,2016-09-13,32.1,-97.9,2016,9,13,Fall,1
Baldwin,MD,BALTIMORE,2016-09-13,39.5,-76.5,2016,9,13,Fall,1
Poughkeepsie,NY,DUTCHESS,2016-09-13,41.7,-73.9,2016,9,13,Fall,6
Minneapolis,MN,HENNEPIN,2016-09-13,44.9,-93.3,2016,9,13,Fall,186
Minneapolis,MN,HENNEPIN,2016-09-13,45.0,-93.2,2016,9,13,Fall,62
Fort Wayne,IN,ALLEN,2016-09-13,41.1,-85.1,2016,9,13,Fall,22
Bedford,TX,TARRANT,2016-09-13,32.9,-97.1,2016,9,13,Fall,1
Minneapolis,MN,ANOKA,2016-09-13,45.0,-93.2,2016,9,13,Fall,24
Cedar Falls,IA,BLACK HAWK,2016-09-13,42.5,-92.5,2016,9,13,Fall,8
Hyde Park,VT,LAMOILLE,2016-09-13,44.6,-72.6,2016,9,13,Fall,3
Indian Lake,NY,HAMILTON,2016-09-13,43.8,-74.3,2016,9,13,Fall,4
Folsom,LA,SAINT TAMMANY,2016-09-13,30.6,-90.2,2016,9,13,Fall,2
North Branch,NY,SULLIVAN,2016-09-13,41.8,-75.0,2016,9,13,Fall,1
Springfield,VA,FAIRFAX,2016-09-13,38.8,-77.2,2016,9,13,Fall,11
Garrettsville,OH,PORTAGE,2016-09-13,41.3,-81.1,2016,9,13,Fall,2
Pittsburgh,PA,ALLEGHENY,2016-09-13,40.4,-79.8,2016,9,13,Fall,255
Milan,IL,ROCK ISLAND,2016-09-13,41.5,-90.6,2016,9,13,Fall,2
Bloomington,IL,MCLEAN,2016-09-13,40.5,-89.0,2016,9,13,Fall,96
McKinney,TX,COLLIN,2016-09-13,33.2,-96.6,2016,9,13,Fall,3
Pittsford,NY,MONROE,2016-09-13,43.0,-77.5,2016,9,13,Fall,3
State College,PA,CENTRE,2016-09-13,40.9,-77.9,2016,9,13,Fall,1
Bishop,CA,INYO,2016-09-13,37.5,-118.3,2016,9,13,Fall,9
Denmark,TN,MADISON,2016-09-13,35.5,-89.0,2016,9,13,Fall,10
Bangor,ME,PENOBSCOT,2016-09-13,44.8,-68.8,2016,9,13,Fall,4
King George,VA,KING GEORGE,2016-09-13,38.4,-77.1,2016,9,13,Fall,6
Farmington,MN,DAKOTA,2016-09-13,44.6,-93.1,2016,9,13,Fall,2
Knox,PA,CLARION,2016-09-13,41.2,-79.6,2016,9,13,Fall,4
Beaufort,SC,BEAUFORT,2016-09-13,32.4,-80.7,2016,9,13,Fall,5
Pittsburgh,PA,ALLEGHENY,2016-09-13,40.4,-80.0,2016,9,13,Fall,85
Ivesdale,IL,CHAMPAIGN,2016-09-13,39.9,-88.5,2016,9,13,Fall,2
Blacklick,OH,FRANKLIN,2016-09-13,40.0,-82.8,2016,9,13,Fall,2
Winnetka,IL,COOK,2016-09-13,42.1,-87.7,2016,9,13,Fall,4
Smithfield,VA,ISLE OF WIGHT,2016-09-13,37.0,-76.6,2016,9,13,Fall,3
Fairfax,VA,FAIRFAX,2016-09-13,38.9,-77.4,2016,9,13,Fall,16
Smithfield,KY,HENRY,2016-09-13,38.4,-85.3,2016,9,13,Fall,75
Douglas,MA,WORCESTER,2016-09-13,42.1,-71.7,2016,9,13,Fall,2
Syracuse,NY,ONONDAGA,2016-09-13,43.0,-76.2,2016,9,13,Fall,25
Putnam Valley,NY,PUTNAM,2016-09-13,41.4,-73.8,2016,9,13,Fall,5
Decatur,GA,DEKALB,2016-09-13,33.8,-84.3,2016,9,13,Fall,6
Martinsburg,PA,BLAIR,2016-09-13,40.3,-78.3,2016,9,13,Fall,1
Grand Junction,CO,MESA,2016-09-13,39.1,-108.6,2016,9,13,Fall,4
Taunton,MA,BRISTOL,2016-09-13,41.9,-71.1,2016,9,13,Fall,2
Fort Worth,TX,TARRANT,2016-09-13,32.8,-97.5,2016,9,13,Fall,35
Charleston,SC,BERKELEY,2016-09-13,32.8,-80.0,2016,9,13,Fall,36
Frankfort,IN,CLINTON,2016-09-13,40.3,-86.5,2016,9,13,Fall,6
Ipswich,MA,ESSEX,2016-09-13,42.7,-70.8,2016,9,13,Fall,1
Stoughton,MA,NORFOLK,2016-09-13,42.1,-71.1,2016,9,13,Fall,2
Portage,IN,PORTER,2016-09-13,41.6,-87.2,2016,9,13,Fall,2
Middletown,MD,FREDERICK,2016-09-13,39.4,-77.6,2016,9,13,Fall,2
Fairfax,VA,FAIRFAX CITY,2016-09-13,38.9,-77.4,2016,9,13,Fall,4
Dearborn Heights,MI,WAYNE,2016-09-13,42.4,-83.3,2016,9,13,Fall,2
Kyle,TX,HAYS,2016-09-13,30.0,-97.9,2016,9,13,Fall,3
Dearborn,MI,WAYNE,2016-09-13,42.3,-83.3,2016,9,13,Fall,1
Oklahoma City,OK,OKLAHOMA,2016-09-13,35.6,-97.6,2016,9,13,Fall,17
North Little Rock,AR,PULASKI,2016-09-13,34.8,-92.2,2016,9,13,Fall,20
Carver,MN,CARVER,2016-09-14,44.8,-93.6,2016,9,14,Fall,4
Fort Wayne,IN,ALLEN,2016-09-14,41.0,-85.1,2016,9,14,Fall,22
Milan,IL,ROCK ISLAND,2016-09-14,41.5,-90.6,2016,9,14,Fall,2
Chicago,IL,COOK,2016-09-14,42.0,-87.8,2016,9,14,Fall,58
Bellevue,NE,SARPY,2016-09-14,41.1,-95.9,2016,9,14,Fall,12
Muncie,IN,DELAWARE,2016-09-14,40.2,-85.4,2016,9,14,Fall,25
Parachute,CO,GARFIELD,2016-09-14,39.5,-108.1,2016,9,14,Fall,10
Minneapolis,MN,ANOKA,2016-09-14,45.0,-93.2,2016,9,14,Fall,12
Hockessin,DE,NEW CASTLE,2016-09-14,39.8,-75.7,2016,9,14,Fall,22
Waukesha,WI,WAUKESHA,2016-09-14,43.0,-88.3,2016,9,14,Fall,6
Brookings,SD,BROOKINGS,2016-09-14,44.3,-96.8,2016,9,14,Fall,12
West Palm Beach,FL,PALM BEACH,2016-09-14,26.7,-80.1,2016,9,14,Fall,96
Bellefonte,PA,CENTRE,2016-09-14,40.9,-77.8,2016,9,14,Fall,8
Shreveport,LA,CADDO,2016-09-14,32.4,-93.7,2016,9,14,Fall,54
Deer Creek,MN,OTTER TAIL,2016-09-14,46.4,-95.3,2016,9,14,Fall,3
China,TX,JEFFERSON,2016-09-14,30.0,-94.3,2016,9,14,Fall,6
Germantown,TN,SHELBY,2016-09-14,35.1,-89.8,2016,9,14,Fall,40
