City,State/Province,County,Count,Latitude,Longitude
fulton,NY,OSWEGO,12,43.2,-76.4
fulton,TX,ARANSAS,10,28.1,-97.1
gainesville,FL,ALACHUA,216,29.7,-82.4
gainesville,GA,HALL,8,34.3,-83.8
gaithersburg,MD,MONTGOMERY,36,39.2,-77.2
galesburg,IL,KNOX,26,41.0,-90.4
galeton,PA,POTTER,50,41.7,-77.6
gallatin,TN,SUMNER,3,36.4,-86.4
galliano,LA,LAFOURCHE,1,29.4,-90.3
galveston,TX,GALVESTON,1428,29.3,-94.8
gambrills,MD,ANNE ARUNDEL,2,39.0,-76.7
gansevoort,NY,SARATOGA,15,43.2,-73.7
garden,MI,DELTA,1,45.8,-86.6
garden city,MI,WAYNE,15,42.3,-83.3
garden city,NY,NASSAU,6,40.7,-73.6
garden city,UT,RICH,3,41.9,-111.4
gardendale,TX,ECTOR,34,32.0,-102.4
gardnerville,NV,DOUGLAS,12,38.9,-119.7
garland,TX,DALLAS,12,32.9,-96.6
garner,NC,WAKE,3,35.7,-78.6
garrettsville,OH,PORTAGE,2,41.3,-81.1
garrison,KY,LEWIS,1,38.6,-83.1
garrison,ND,MCLEAN,12,47.6,-101.4
garrison,UT,MILLARD,72,39.1,-114.0
gary,IN,LAKE,58,41.6,-87.4
gatlinburg,TN,SEVIER,4,35.7,-83.5
gause,TX,MILAM,54,30.7,-96.7
gaylord,MI,OTSEGO,8,45.0,-84.8
geary,OK,BLAINE,4,35.5,-98.2
geneseo,IL,HENRY,2,41.4,-90.2
geneva,IL,KANE,1,41.9,-88.3
geneva,NY,ONTARIO,3,42.9,-77.1
gentry,AR,BENTON,2,36.2,-94.5
georgetown,DE,SUSSEX,3,38.7,-75.4
georgetown,KY,SCOTT,3,38.3,-84.5
georgetown,MA,ESSEX,2,42.7,-71.0
georgetown,MN,CLAY,1,47.1,-96.7
georgetown,TX,WILLIAMSON,32,30.6,-97.7
gerlaw,IL,WARREN,1,41.0,-90.6
germantown,MD,MONTGOMERY,2,39.1,-77.3
germantown,NY,COLUMBIA,8,42.1,-73.8
germantown,WI,WASHINGTON,4,43.2,-88.1
gerrardstown,WV,BERKELEY,4,39.4,-78.1
gibsonia,PA,ALLEGHENY,1,40.6,-80.0
gifford,IL,CHAMPAIGN,40,40.4,-88.0
gilbert,AZ,MARICOPA,3,33.3,-111.8
gilboa,NY,SCHOHARIE,6,42.4,-74.4
glasgow,MT,VALLEY,3,47.7,-107.3
glasgow,WV,KANAWHA,6,38.2,-81.4
glastonbury,CT,HARTFORD,9,41.7,-72.5
glen allen,VA,HENRICO,20,37.7,-77.6
glen carbon,IL,MADISON,3,38.7,-90.0
glen ellyn,IL,DUPAGE,6,41.9,-88.1
glen ridge,NJ,ESSEX,8,40.8,-74.2
glen rock,NJ,BERGEN,5,41.0,-74.1
glen rose,TX,SOMERVELL,13,32.2,-97.8
glencoe,IL,COOK,10,42.1,-87.8
glendale,CA,LOS ANGELES,2,34.1,-118.3
glendora,CA,LOS ANGELES,3,34.1,-117.9
glenmoore,PA,CHESTER,6,40.1,-75.8
glenpool,OK,TULSA,17,36.0,-96.0
glenshaw,PA,ALLEGHENY,6,40.5,-80.0
glidden,WI,ASHLAND,3,46.1,-90.6
gloucester,VA,GLOUCESTER,5,37.5,-76.5
gloucester point,VA,GLOUCESTER,12,37.3,-76.5
gloversville,NY,FULTON,5,43.1,-74.3
goessel,KS,MARION,8,38.2,-97.3
golden valley,AZ,MOHAVE,2,35.2,-114.2
goldsboro,NC,WAYNE,6,35.4,-78.0
goochland,VA,GOOCHLAND,4,37.7,-77.9
gorham,NH,COOS,2,44.4,-71.2
goshen,IN,ELKHART,16,41.6,-85.8
goshen,OH,CLERMONT,6,39.3,-84.2
gothenburg,NE,DAWSON,2,40.9,-100.2
gould city,MI,MACKINAC,1,46.1,-85.7
gouldsboro,ME,HANCOCK,66,44.4,-68.0
gouldsboro,PA,WAYNE,210,41.2,-75.5
grafton,WI,OZAUKEE,1,43.3,-88.0
graham,KY,MUHLENBERG,1,37.2,-87.3
granby,CT,HARTFORD,3,41.9,-72.8
granby,MA,HAMPSHIRE,1,42.2,-72.6
grand forks,ND,GRAND FORKS,2,47.9,-97.1
grand haven,MI,OTTAWA,93,43.1,-86.2
grand island,NE,HALL,10,40.9,-98.3
grand junction,CO,MESA,28,39.1,-108.6
grand lake stream,ME,WASHINGTON,4,45.1,-67.7
grand marais,MN,COOK,3,47.7,-90.4
grand marsh,WI,ADAMS,23,43.9,-89.7
grand meadow,MN,MOWER,42,43.7,-92.6
grand prairie,TX,DALLAS,2,32.7,-97.0
grand rapids,MI,KENT,736,43.0,-85.7
grand rapids,OH,WOOD,12,41.4,-83.9
grandview,TX,JOHNSON,1,32.3,-97.3
granger,IN,ST JOSEPH,2,41.7,-86.2
granite quarry,NC,ROWAN,4,35.6,-80.5
grantham,NH,SULLIVAN,1,43.5,-72.1
grants pass,OR,JOSEPHINE,4,42.4,-123.3
grantsburg,WI,BURNETT,1,45.8,-92.7
grantville,GA,COWETA,1,33.3,-84.9
grapevine,TX,TARRANT,36,32.9,-97.1
grasonville,MD,QUEEN ANNES,3,38.9,-76.2
grass lake,MI,JACKSON,16,42.3,-84.2
grass valley,CA,NEVADA,52,39.1,-121.0
great bend,KS,BARTON,33,38.3,-98.7
greeley,CO,WELD,25,40.4,-104.7
green bay,WI,BROWN,84,44.5,-88.0
green cove springs,FL,CLAY,218,30.0,-81.7
green river,UT,EMERY,4,38.6,-110.8
green river,WY,SWEETWATER,1,41.5,-109.5
green valley,AZ,PIMA,183,31.9,-111.0
greenbrier,AR,FAULKNER,24,35.2,-92.4
greenbrier,TN,ROBERTSON,2,36.4,-86.8
greendale,WI,MILWAUKEE,1,42.9,-88.0
greenfield,IN,HANCOCK,4,39.8,-85.8
greenfield,MA,FRANKLIN,2,42.6,-72.6
greenland,NH,ROCKINGHAM,4,43.0,-70.8
greensboro,NC,GUILFORD,124,36.1,-79.8
greensburg,IN,DECATUR,56,39.3,-85.4
greensburg,PA,WESTMORELAND,4,40.3,-79.5
greenville,MI,MONTCALM,10,43.1,-85.4
greenville,NC,PITT,28,35.6,-77.3
greenville,SC,GREENVILLE,56,34.8,-82.4
greenwood,SC,GREENWOOD,9,34.3,-82.1
greer,SC,GREENVILLE,6,34.9,-82.3
gretna,LA,JEFFERSON,12,29.9,-90.0
griffith,IN,LAKE,20,41.6,-87.4
grinnell,IA,POWESHIEK,15,41.7,-92.7
groesbeck,TX,LIMESTONE,5,31.5,-96.6
grosse pointe,MI,WAYNE,12,42.4,-82.9
groton,CT,NEW LONDON,231,41.3,-72.0
groveland,CA,TUOLUMNE,3,37.8,-120.2
groveland,FL,LAKE,11,28.6,-81.9
groveland,MA,ESSEX,10,42.8,-71.0
grovetown,GA,COLUMBIA,3,33.5,-82.2
guilford,NY,CHENANGO,14,42.4,-75.5
gulf breeze,FL,SANTA ROSA,18,30.4,-87.2
gulf shores,AL,BALDWIN,105,30.2,-87.7
gulfport,MS,HARRISON,4,30.4,-89.1
gulliver,MI,SCHOOLCRAFT,17,46.1,-86.1
gunter,TX,GRAYSON,3,33.5,-96.7
gurnee,IL,LAKE,5,42.4,-88.0
guthrie,OK,LOGAN,12,35.9,-97.4
guthrie center,IA,GUTHRIE,4,41.7,-94.4
guymon,OK,TEXAS,1,36.7,-101.5
guyton,GA,EFFINGHAM,3,32.3,-81.4
hackensack,MN,CASS,2,47.0,-94.4
hackensack,NJ,BERGEN,114,40.9,-74.0
haddam,CT,MIDDLESEX,1,41.5,-72.5
hagerman,ID,GOODING,9,42.8,-114.9
hagerstown,MD,WASHINGTON,16,39.7,-77.7
hailey,ID,BLAINE,4,43.5,-114.3
hale,MI,IOSCO,2,44.3,-83.9
half moon bay,CA,SAN MATEO,2,37.5,-122.4
halifax,PA,DAUPHIN,120,40.4,-77.0
hallowell,ME,KENNEBEC,3,44.3,-69.8
hamburg,NY,ERIE,2,42.7,-78.8
hamden,CT,NEW HAVEN,10,41.4,-72.9
hamilton,OH,BUTLER,65,39.4,-84.4
hamilton,VA,LOUDOUN,2,39.2,-77.7
hammond,IN,LAKE,723,41.6,-87.5
hammond,NY,SAINT LAWRENCE,8,44.5,-75.8
hampden,MA,HAMPDEN,66,42.1,-72.4
hampstead,MD,CARROLL,2,39.6,-76.9
hampton,NH,ROCKINGHAM,14,42.9,-70.8
hampton,VA,HAMPTON CITY,4,37.0,-76.3
hampton,VA,YORK,4,37.0,-76.3
hancock,NH,HILLSBOROUGH,2,43.0,-72.0
hancock,NY,DELAWARE,35,42.0,-75.3
hanna city,IL,PEORIA,2,40.7,-89.8
hannibal,NY,OSWEGO,4,43.3,-76.6
hanover,MA,PLYMOUTH,16,42.1,-70.9
hanover,NH,GRAFTON,4,43.7,-72.2
hanover park,IL,COOK,8,42.0,-88.2
harker heights,TX,BELL,6,31.0,-97.6
harlingen,TX,CAMERON,63,26.2,-97.7
harmonsburg,PA,CRAWFORD,1,41.7,-80.3
harmony,ME,SOMERSET,132,45.0,-69.6
harmony,PA,BUTLER,8,40.8,-80.1
harpswell,ME,CUMBERLAND,18,43.8,-70.0
harriman,TN,ROANE,12,35.9,-84.5
harrisburg,PA,DAUPHIN,405,40.3,-76.9
harrison,AR,BOONE,14,36.2,-93.1
harrison,ME,CUMBERLAND,6,44.1,-70.7
harrison,NY,WESTCHESTER,1,41.0,-73.7
harrisonville,MO,CASS,1,38.7,-94.3
harrisville,MI,ALCONA,246,44.7,-83.3
harrisville,NH,CHESHIRE,1,42.9,-72.1
harrisville,NY,LEWIS,48,44.1,-75.3
harsens island,MI,SAINT CLAIR,2,42.6,-82.5
hartford,WI,WASHINGTON,1,43.3,-88.4
hartland,ME,SOMERSET,18,44.9,-69.5
hartland,MI,LIVINGSTON,1,42.7,-83.8
harvard,IL,MCHENRY,2,42.4,-88.6
harvard,MA,WORCESTER,1,42.5,-71.6
harvey,LA,JEFFERSON,3,29.9,-90.1
harwich,MA,BARNSTABLE,4,41.7,-70.1
harwinton,CT,LITCHFIELD,4,41.8,-73.0
hastings,FL,SAINT JOHNS,2,29.7,-81.5
hastings,MN,DAKOTA,28,44.7,-92.9
haverhill,MA,ESSEX,45,42.8,-71.1
haverstraw,NY,ROCKLAND,2,41.2,-74.0
havre de grace,MD,HARFORD,2,39.6,-76.1
haymarket,VA,PRINCE WILLIAM,1,38.8,-77.6
hayward,CA,ALAMEDA,2,37.7,-122.1
hazel green,WI,GRANT,1,42.6,-90.4
hazel park,MI,OAKLAND,1,42.5,-83.1
headland,AL,HENRY,1,31.4,-85.2
heath,OH,LICKING,6,40.0,-82.4
hebron,CT,TOLLAND,2,41.7,-72.4
hebron,IN,PORTER,10,41.4,-87.2
helena,OK,ALFALFA,11,36.5,-98.3
helotes,TX,BEXAR,6,29.6,-98.7
hemet,CA,RIVERSIDE,1,33.7,-117.0
hemingway,SC,WILLIAMSBURG,2,33.8,-79.4
henderson,KY,HENDERSON,12,37.8,-87.6
henderson,NV,CLARK,4,36.0,-115.0
henderson,NY,JEFFERSON,80,43.8,-76.2
hendersonville,NC,HENDERSON,36,35.3,-82.5
henry,TN,HENRY,1,36.3,-88.5
henryville,IN,CLARK,1,38.5,-85.8
hereford,AZ,COCHISE,30,31.4,-110.1
hermosa beach,CA,LOS ANGELES,154,33.9,-118.4
herndon,VA,FAIRFAX,36,38.9,-77.4
herscher,IL,KANKAKEE,6,41.0,-88.1
hershey,PA,DAUPHIN,8,40.3,-76.6
hibbing,MN,SAINT LOUIS,13,47.4,-93.0
high point,NC,GUILFORD,8,36.0,-80.0
highland,CA,SAN BERNARDINO,3,34.1,-117.2
highland,WI,IOWA,4,43.1,-90.3
highland park,IL,LAKE,1,42.2,-87.8
hilliard,OH,FRANKLIN,26,40.0,-83.1
hillsboro,KS,MARION,1,38.3,-97.1
hillsboro,MO,JEFFERSON,20,38.2,-90.6
hillsborough,NC,ORANGE,18,36.1,-79.0
hilton,NY,MONROE,1,43.3,-77.8
hilton head island,SC,BEAUFORT,72,32.2,-80.8
hinsdale,IL,DUPAGE,188,41.8,-87.9
hinton,OK,CADDO,18,35.4,-98.3
hitchcock,OK,BLAINE,10,36.0,-98.3
hitchcock,TX,GALVESTON,40,29.3,-94.9
hobart,IN,LAKE,18,41.5,-87.2
hobbs,NM,LEA,6,32.7,-103.1
hobe sound,FL,MARTIN,4,27.1,-80.1
hockessin,DE,NEW CASTLE,10,39.8,-75.7
hodges,SC,GREENWOOD,2,34.2,-82.2
hoffman estates,IL,COOK,16,42.0,-88.1
holderness,NH,GRAFTON,15,43.7,-71.6
holiday,FL,PASCO,4,28.2,-82.8
holland,MI,OTTAWA,38,42.8,-86.2
holland,OH,LUCAS,1,41.6,-83.7
holland patent,NY,ONEIDA,10,43.2,-75.3
holliston,MA,MIDDLESEX,1,42.2,-71.4
holly,MI,OAKLAND,1,42.8,-83.6
hollywood,FL,BROWARD,20,26.0,-80.1
holmdel,NJ,MONMOUTH,2,40.4,-74.2
holmen,WI,LA CROSSE,4,44.0,-91.3
homedale,ID,OWYHEE,1,43.6,-116.9
homer,NY,CORTLAND,12,42.7,-76.2
homer city,PA,INDIANA,12,40.5,-79.2
homestead,FL,MIAMI-DADE,48,25.5,-80.5
homewood,IL,COOK,18,41.6,-87.7
homosassa,FL,CITRUS,3,28.8,-82.6
honeoye falls,NY,MONROE,4,43.0,-77.6
honolulu,HI,HONOLULU,12,21.3,-157.8
hoodsport,WA,MASON,250,47.5,-123.5
hooksett,NH,MERRIMACK,20,43.1,-71.5
hooper,UT,WEBER,2,41.2,-112.1
hopewell,NJ,MERCER,3,40.4,-74.8
hopewell junction,NY,DUTCHESS,5,41.5,-73.8
hopkins,MN,HENNEPIN,66,45.0,-93.4
horseshoe bay,TX,LLANO,40,30.5,-98.4
horseshoe bend,ID,BOISE,3,43.8,-116.1
horsham,PA,MONTGOMERY,6,40.2,-75.1
hot springs,NC,MADISON,14,35.9,-82.9
hotchkiss,CO,DELTA,8,38.8,-107.7
houghton lake,MI,ROSCOMMON,9,44.3,-84.8
houma,LA,TERREBONNE,3,29.6,-90.7
houston,TX,FORT BEND,366,29.7,-95.3
houston,TX,HARRIS,15738,29.7,-95.3
howe,OK,LE FLORE,31,35.0,-94.6
hubbard lake,MI,ALPENA,2,44.8,-83.6
hudson,CO,WELD,20,40.1,-104.6
hudson,MA,MIDDLESEX,1,42.4,-71.5
hudson,NH,HILLSBOROUGH,3,42.7,-71.4
hudson,OH,SUMMIT,2,41.2,-81.4
hudson,WI,SAINT CROIX,120,45.0,-92.7
hugo,MN,WASHINGTON,4,45.2,-93.0
hugoton,KS,STEVENS,1,37.2,-101.3
hulbert,OK,CHEROKEE,1,35.9,-95.2
huletts landing,NY,WASHINGTON,8,43.6,-73.5
humble,TX,HARRIS,28,30.0,-95.4
hummelstown,PA,DAUPHIN,10,40.2,-76.7
hunt,TX,KERR,32,30.0,-99.4
huntersville,NC,MECKLENBURG,24,35.4,-80.9
huntington,NY,SUFFOLK,70,40.8,-73.4
huntington,UT,EMERY,4,39.3,-111.0
huntington beach,CA,ORANGE,200,33.7,-118.0
huntington station,NY,SUFFOLK,12,40.8,-73.4
huntsville,AL,MADISON,45,34.6,-86.6
huntsville,TX,WALKER,15,30.8,-95.2
hurricane,WV,PUTNAM,2,38.4,-82.0
hutto,TX,WILLIAMSON,48,30.5,-97.6
hyde park,NY,DUTCHESS,1,41.8,-73.9
hyde park,UT,CACHE,7,41.8,-111.8
imperial,MO,JEFFERSON,5,38.4,-90.4
imperial beach,CA,SAN DIEGO,6,32.6,-117.1
independence,CA,INYO,4,36.9,-118.2
independence,IA,BUCHANAN,3,42.5,-91.9
independence,KY,KENTON,3,38.9,-84.5
independence,MO,JACKSON,58,39.1,-94.3
indian lake,NY,HAMILTON,68,43.9,-74.4
indianapolis,IN,HAMILTON,16,39.9,-86.2
indianapolis,IN,MARION,416,39.9,-86.2
indianola,IA,WARREN,110,41.4,-93.6
ingleside,TX,SAN PATRICIO,22,27.9,-97.2
inlet,NY,HAMILTON,49,43.8,-74.8
inman,SC,SPARTANBURG,1,35.0,-82.0
inola,OK,ROGERS,30,36.1,-95.5
interlaken,NY,SENECA,1,42.6,-76.7
inver grove heights,MN,DAKOTA,105,44.8,-93.0
inverness,CA,MARIN,1,38.0,-122.9
iowa city,IA,JOHNSON,36,41.6,-91.6
ipswich,MA,ESSEX,2,42.7,-70.8
irons,MI,LAKE,6,44.1,-86.0
irvine,CA,ORANGE,39,33.7,-117.8
irving,TX,DALLAS,6,32.9,-96.9
isanti,MN,ISANTI,6,45.4,-93.3
island park,ID,FREMONT,4,44.4,-111.4
isle,MN,MILLE LACS,5,46.1,-93.5
isle au haut,ME,KNOX,8,44.1,-68.6
isle of palms,SC,CHARLESTON,2,32.8,-79.7
islesboro,ME,WALDO,11,44.3,-68.9
itasca,IL,DUPAGE,42,42.0,-88.0
ithaca,NY,TOMPKINS,6,42.4,-76.5
ivesdale,IL,CHAMPAIGN,6,39.9,-88.5
ivins,UT,WASHINGTON,2,37.2,-113.7
jacksboro,TX,JACK,3,33.3,-98.2
jackson,MI,JACKSON,1,42.3,-84.3
jackson,MS,HINDS,10,32.5,-90.4
jackson,MS,RANKIN,5,32.5,-90.4
jacksonville,AR,PULASKI,8,34.9,-92.1
jacksonville,FL,DUVAL,2178,30.2,-81.6
jacksonville,FL,SAINT JOHNS,396,30.2,-81.6
jacksonville,NC,ONSLOW,6,34.7,-77.5
jacksonville,OR,JACKSON,16,42.3,-123.0
jacksonville,TX,CHEROKEE,36,32.0,-95.3
jacksonville beach,FL,DUVAL,10,30.3,-81.4
jamaica,IA,GUTHRIE,6,41.9,-94.4
jamestown,MI,OTTAWA,2,42.7,-85.8
jamestown,NY,CHAUTAUQUA,10,42.1,-79.2
jamestown,RI,NEWPORT,7,41.5,-71.4
janesville,WI,ROCK,2,42.7,-89.1
jarrettsville,MD,HARFORD,1,39.6,-76.5
jefferson,GA,JACKSON,6,34.1,-83.6
jefferson,WI,JEFFERSON,1,43.0,-88.8
jefferson city,MO,COLE,120,38.6,-92.2
jekyll island,GA,GLYNN,4,31.0,-81.4
jenks,OK,TULSA,10,36.0,-96.0
jensen beach,FL,MARTIN,18,27.3,-80.2
jerome,ID,JEROME,8,42.7,-114.3
johns island,SC,CHARLESTON,16,32.6,-80.2
johnsburg,NY,WARREN,12,43.6,-74.0
johnson city,NY,BROOME,21,42.1,-76.0
johnson city,TN,WASHINGTON,63,36.3,-82.4
johnston,RI,PROVIDENCE,34,41.8,-71.5
johnston,SC,EDGEFIELD,1,33.8,-81.9
johnstown,PA,CAMBRIA,2,40.3,-79.0
joliet,IL,WILL,14,41.5,-88.1
jones,OK,OKLAHOMA,3,35.6,-97.3
jonesborough,TN,WASHINGTON,4,36.3,-82.5
joplin,MO,JASPER,682,37.0,-94.5
joppa,IL,MASSAC,1,37.2,-88.8
jordan,MT,GARFIELD,1,47.5,-107.1
jordan,NY,ONONDAGA,32,43.1,-76.5
joshua,TX,JOHNSON,5,32.5,-97.4
junction,TX,KIMBLE,24,30.5,-99.8
jupiter,FL,PALM BEACH,12,26.9,-80.1
kalamazoo,MI,KALAMAZOO,66,42.3,-85.5
kalida,OH,PUTNAM,2,41.0,-84.2
kalkaska,MI,KALKASKA,1,44.7,-85.2
kanarraville,UT,IRON,1,37.5,-113.2
kansas city,KS,WYANDOTTE,5,39.2,-94.8
kasota,MN,LE SUEUR,9,44.2,-93.9
katy,TX,FORT BEND,76,29.7,-95.8
katy,TX,HARRIS,76,29.7,-95.8
kaysville,UT,DAVIS,9,41.0,-111.9
kearneysville,WV,JEFFERSON,8,39.4,-77.9
keller,TX,TARRANT,84,32.9,-97.2
kemah,TX,GALVESTON,3,29.5,-95.0
kenansville,NC,DUPLIN,6,35.0,-77.9
kennebunk,ME,YORK,4,43.3,-70.5
kenner,LA,JEFFERSON,3,30.0,-90.3
kennesaw,GA,COBB,16,34.0,-84.7
kenosha,WI,KENOSHA,14,42.6,-87.9
kenwood,CA,SONOMA,3,38.4,-122.6
kernersville,NC,FORSYTH,10,36.1,-80.1
kerrick,MN,PINE,8,46.4,-92.7
kerrville,TX,KERR,5,30.0,-99.2
kewaskum,WI,WASHINGTON,5,43.5,-88.2
key west,FL,MONROE,55,24.6,-81.7
keyport,NJ,MONMOUTH,116,40.4,-74.2
keystone heights,FL,CLAY,4,29.8,-82.0
kill devil hills,NC,DARE,2,36.0,-75.7
killeen,TX,BELL,84,31.1,-97.7
kiln,MS,HANCOCK,2,30.5,-89.5
kimberling city,MO,STONE,6,36.6,-93.4
kingsland,GA,CAMDEN,4,30.8,-81.6
kingston,MA,PLYMOUTH,3,42.0,-70.7
kingston,TN,ROANE,1,35.9,-84.5
kingston springs,TN,CHEATHAM,2,36.1,-87.1
kingsville,TX,KLEBERG,5,27.5,-97.9
kirksville,MO,ADAIR,18,40.2,-92.6
kissimmee,FL,OSCEOLA,10,28.3,-81.6
kissimmee,FL,POLK,4,28.3,-81.6
kittery,ME,YORK,5,43.1,-70.7
knightdale,NC,WAKE,1,35.8,-78.5
knoxville,MD,FREDERICK,2,39.3,-77.6
knoxville,TN,KNOX,204,36.0,-83.9
kohler,WI,SHEBOYGAN,13,43.7,-87.8
kress,TX,SWISHER,10,34.4,-101.8
kula,HI,MAUI,75,20.7,-156.2
kure beach,NC,NEW HANOVER,10,34.0,-77.9
kutztown,PA,BERKS,25,40.5,-75.8
kykotsmovi village,AZ,NAVAJO,45,36.1,-110.6
kyle,TX,HAYS,3,30.0,-97.9
la crescent,MN,HOUSTON,2,43.8,-91.4
la crosse,WI,LA CROSSE,174,43.8,-91.1
la farge,WI,VERNON,6,43.6,-90.6
la grange park,IL,COOK,36,41.8,-87.9
la mesa,CA,SAN DIEGO,3,32.8,-117.0
la porte,IN,LA PORTE,32,41.6,-86.7
la porte,TX,HARRIS,5,29.7,-95.1
la quinta,CA,RIVERSIDE,4,33.7,-116.3
la salle,MI,MONROE,2,41.9,-83.5
la vista,NE,SARPY,18,41.2,-96.0
labelle,FL,HENDRY,12,26.8,-81.4
lady lake,FL,LAKE,28,28.9,-81.9
lafayette,CA,CONTRA COSTA,2,37.9,-122.1
lafayette,IN,TIPPECANOE,8,40.3,-86.7
lafayette,LA,LAFAYETTE,99,30.2,-92.1
lafayette hill,PA,MONTGOMERY,3,40.1,-75.3
lagrange,GA,TROUP,2,33.0,-85.0
lagrange,IN,LAGRANGE,162,41.6,-85.2
laguna beach,CA,ORANGE,6,33.5,-117.8
laguna niguel,CA,ORANGE,16,33.5,-117.7
laingsburg,MI,SHIAWASSEE,2,42.9,-84.3
lake charles,LA,CALCASIEU,64,30.2,-93.2
lake cormorant,MS,DESOTO,8,34.9,-90.1
lake dallas,TX,DENTON,2,33.1,-97.0
lake geneva,WI,WALWORTH,4,42.6,-88.4
lake george,NY,WARREN,22,43.4,-73.7
lake in the hills,IL,MCHENRY,12,42.2,-88.3
lake jackson,TX,BRAZORIA,14,29.1,-95.4
lake junaluska,NC,HAYWOOD,15,35.5,-83.0
lake katrine,NY,ULSTER,1,42.0,-74.0
lake lure,NC,RUTHERFORD,1,35.4,-82.2
lake luzerne,NY,WARREN,12,43.4,-73.8
lake mills,WI,JEFFERSON,7,43.1,-88.9
lake park,MN,BECKER,19,46.7,-96.1
lake station,IN,LAKE,2,41.6,-87.3
lakeside,CA,SAN DIEGO,14,32.9,-116.9
lakeside marblehead,OH,OTTAWA,205,41.5,-82.7
lakeview,MI,MONTCALM,5,43.4,-85.3
lakeview,OH,LOGAN,4,40.5,-83.9
lakeville,MN,DAKOTA,72,44.7,-93.3
lakewood,CA,LOS ANGELES,1,33.9,-118.1
lakewood,OH,CUYAHOGA,234,41.5,-81.8
lamar,AR,JOHNSON,2,35.4,-93.3
lambertville,NJ,HUNTERDON,2,40.4,-74.9
lampasas,TX,LAMPASAS,270,31.1,-98.2
lancaster,NY,ERIE,1,42.9,-78.7
lancaster,PA,LANCASTER,210,40.0,-76.4
lancaster,TX,DALLAS,1,32.6,-96.8
landisburg,PA,PERRY,12,40.3,-77.3
lanesboro,MN,FILLMORE,3,43.7,-92.0
lansdale,PA,MONTGOMERY,2,40.2,-75.3
lansdowne,PA,DELAWARE,5,39.9,-75.3
lansing,MI,CLINTON,73,42.7,-84.6
lansing,MI,EATON,73,42.7,-84.6
lansing,MI,INGHAM,803,42.7,-84.6
lansing,NY,TOMPKINS,2,42.5,-76.5
laona,WI,FOREST,8,45.6,-88.7
laredo,TX,WEBB,4,27.5,-99.5
largo,FL,PINELLAS,12,27.9,-82.8
larkspur,CO,DOUGLAS,2,39.3,-105.0
las cruces,NM,DONA ANA,60,32.3,-106.8
las vegas,NV,CLARK,312,36.1,-115.2
laurel,MD,ANNE ARUNDEL,60,39.1,-76.8
laurel,MD,HOWARD,30,39.1,-76.8
laurel,MD,PRINCE GEORGES,30,39.1,-76.8
laurens,SC,LAURENS,4,34.5,-82.1
lavon,TX,COLLIN,2,33.0,-96.4
lawrence,KS,DOUGLAS,24,38.9,-95.3
lawrence,MI,VAN BUREN,1,42.2,-86.1
lawrence township,NJ,MERCER,20,40.3,-74.7
lawrenceville,GA,GWINNETT,10,34.0,-83.9
lawrenceville,IL,LAWRENCE,16,38.8,-87.7
lawton,OK,COMANCHE,6,34.6,-98.4
le roy,NY,GENESEE,10,42.9,-78.0
league city,TX,GALVESTON,31,29.5,-95.0
leander,TX,TRAVIS,4,30.4,-97.9
leander,TX,WILLIAMSON,3,30.4,-97.9
leary,GA,CALHOUN,10,31.5,-84.4
leavenworth,KS,LEAVENWORTH,40,39.3,-94.9
leawood,KS,JOHNSON,21,38.9,-94.6
lebanon,NH,GRAFTON,2,43.6,-72.3
lebanon,NJ,HUNTERDON,8,40.6,-74.8
lebanon,OH,WARREN,6,39.4,-84.2
lebanon,PA,LEBANON,22,40.3,-76.4
lecanto,FL,CITRUS,1,28.9,-82.5
lee vining,CA,MONO,3,37.9,-119.0
leeds,AL,JEFFERSON,1,33.5,-86.5
leeds,ME,ANDROSCOGGIN,12,44.3,-70.1
leesburg,FL,LAKE,8,28.8,-81.9
leesburg,IN,KOSCIUSKO,7,41.3,-85.9
leesburg,VA,LOUDOUN,21,39.1,-77.6
leesville,LA,VERNON,24,31.1,-93.3
lehigh,IA,WEBSTER,22,42.4,-94.0
leicester,NC,BUNCOMBE,1,35.6,-82.7
leland,MI,LEELANAU,3,45.0,-85.8
leland,NC,BRUNSWICK,8,34.2,-78.0
lelia lake,TX,DONLEY,4,34.9,-100.8
lemont,IL,COOK,4,41.7,-88.0
lenexa,KS,JOHNSON,288,39.0,-94.7
lenhartsville,PA,BERKS,2,40.6,-75.9
lenoir city,TN,LOUDON,1,35.8,-84.3
leonia,NJ,BERGEN,6,40.9,-74.0
lewes,DE,SUSSEX,8,38.8,-75.1
lewis center,OH,DELAWARE,1,40.2,-83.0
lewisburg,PA,UNION,65,41.0,-76.9
lewisburg,WV,GREENBRIER,18,37.8,-80.4
lewiston,ME,ANDROSCOGGIN,1,44.1,-70.2
lewiston,MN,WINONA,1,44.0,-91.9
lewisville,NC,FORSYTH,4,36.1,-80.4
lexington,KY,FAYETTE,182,38.0,-84.5
lexington,MA,MIDDLESEX,10,42.5,-71.2
lexington,MI,SANILAC,1,43.3,-82.5
lexington,NC,DAVIDSON,21,35.8,-80.4
lexington,OK,CLEVELAND,78,35.0,-97.3
lexington,VA,LEXINGTON CITY,18,37.7,-79.4
liberty,MO,CLAY,3,39.3,-94.4
liberty,TX,LIBERTY,8,30.0,-94.8
liberty hill,TX,WILLIAMSON,11,30.7,-97.9
libertyville,IL,LAKE,9,42.3,-87.9
ligonier,PA,WESTMORELAND,54,40.2,-79.2
