City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI,Temp_Mean
Yellow Springs,OH,greene,2014-09-14,39.8,-83.9,2014,9,14,Fall,2,34.0,
Sherwood,WI,calumet,2014-09-14,44.1,-88.3,2014,9,14,Fall,6,,
Chicago,IL,cook,2014-09-14,41.9,-87.6,2014,9,14,Fall,58,76.0,
Lombard,IL,dupage,2014-09-14,41.9,-88.0,2014,9,14,Fall,2,40.0,
Stump Creek,PA,jefferson,2014-09-14,41.0,-78.8,2014,9,14,Fall,16,,
Earlham,IA,madison,2014-09-14,41.4,-94.1,2014,9,14,Fall,6,,
WHITEHALL,PA,lehigh,2014-09-14,40.7,-75.5,2014,9,14,Fall,10,27.0,
Ellicott City,MD,howard,2014-09-14,39.3,-76.8,2014,9,14,Fall,15,39.0,57.708333
Norfolk,VA,norfolkcity,2014-09-14,36.9,-76.3,2014,9,14,Fall,48,28.0,
Lexington,OK,cleveland,2014-09-14,35.0,-97.2,2014,9,14,Fall,3,30.0,
Indianapolis,IN,marion,2014-09-14,39.8,-86.1,2014,9,14,Fall,208,61.0,56.708333499999995
Moline,IL,rockisland,2014-09-14,41.5,-90.5,2014,9,14,Fall,10,38.0,
san antonio,TX,comal,2014-09-14,29.5,-98.5,2014,9,14,Fall,12,,
Santa Monica,CA,losangeles,2014-09-14,34.0,-118.5,2014,9,14,Fall,2,164.0,83.27083322222222
Allenton,WI,washington,2014-09-14,43.5,-88.4,2014,9,14,Fall,6,,
Garland,TX,dallas,2014-09-14,32.9,-96.6,2014,9,14,Fall,2,44.0,70.15833319999999
Minneapolis,MN,anoka,2014-09-14,45.0,-93.3,2014,9,14,Fall,72,29.0,
Santo,TX,palopinto,2014-09-14,32.6,-98.2,2014,9,14,Fall,1,,
Saint Marys,KS,pottawatomie,2014-09-14,39.2,-96.1,2014,9,14,Fall,4,,
san antonio,TX,bexar,2014-09-14,29.5,-98.5,2014,9,14,Fall,128,58.0,71.78571428571429
Indianapolis,IN,hamilton,2014-09-14,39.8,-86.1,2014,9,14,Fall,8,47.0,
Minnetonka,MN,hennepin,2014-09-14,44.9,-93.5,2014,9,14,Fall,10,34.0,
stockbridge,GA,henry,2014-09-14,33.6,-84.2,2014,9,14,Fall,1,49.0,
North Charleston,SC,dorchester,2014-09-14,32.9,-80.0,2014,9,14,Fall,5,,
Metairie,LA,jefferson,2014-09-14,30.0,-90.2,2014,9,14,Fall,2,56.0,
Granby,MA,hampshire,2014-09-14,42.3,-72.5,2014,9,14,Fall,1,28.0,53.25
North Charleston,SC,charleston,2014-09-14,32.9,-80.0,2014,9,14,Fall,10,43.0,
Chalmette,LA,saintbernard,2014-09-14,30.0,-89.9,2014,9,14,Fall,1,,
New London,MN,kandiyohi,2014-09-14,45.3,-95.0,2014,9,14,Fall,8,,
Ringwood,NJ,passaic,2014-09-14,41.1,-74.3,2014,9,14,Fall,5,26.0,
Woodbourne,NY,sullivan,2014-09-14,41.8,-74.6,2014,9,14,Fall,1,,
San Antonio,TX,bexar,2014-09-15,29.5,-98.5,2014,9,15,Fall,32,59.0,77.45833328571429
Philadelphia,PA,delaware,2014-09-15,40.1,-75.0,2014,9,15,Fall,3,51.0,
WHITEHALL,PA,lehigh,2014-09-15,40.7,-75.5,2014,9,15,Fall,2,35.0,
Minnetonka,MN,hennepin,2014-09-15,44.9,-93.5,2014,9,15,Fall,4,52.0,
Lyme,NH,grafton,2014-09-15,43.8,-72.2,2014,9,15,Fall,1,23.0,49.583333
Thurmont,MD,frederick,2014-09-15,39.6,-77.4,2014,9,15,Fall,2,40.0,
Topeka,KS,shawnee,2014-09-15,39.1,-95.7,2014,9,15,Fall,60,23.0,
Philadelphia,PA,philadelphia,2014-09-15,40.1,-75.0,2014,9,15,Fall,48,52.0,62.041667
Springfield,MO,greene,2014-09-15,37.2,-93.3,2014,9,15,Fall,12,35.0,71.166667
Newport News,VA,newportnewscity,2014-09-15,37.1,-76.5,2014,9,15,Fall,10,,
San Antonio,TX,comal,2014-09-15,29.5,-98.5,2014,9,15,Fall,3,,
Saint Peter,MN,nicollet,2014-09-15,44.3,-94.0,2014,9,15,Fall,6,,
Mesa,AZ,maricopa,2014-09-15,33.4,-111.8,2014,9,15,Fall,5,58.0,92.916667
Middletown,IN,henry,2014-09-15,40.0,-85.5,2014,9,15,Fall,12,,55.833333
Washington,DC,"""d.c.",2014-09-15,38.9,-77.0,2014,9,15,Fall,227,,
Rochester,NY,monroe,2014-09-15,43.2,-77.6,2014,9,15,Fall,23,31.0,60.625
Lykens,PA,dauphin,2014-09-15,40.6,-76.7,2014,9,15,Fall,4,41.0,
Hanover,NH,grafton,2014-09-15,43.7,-72.3,2014,9,15,Fall,2,23.0,49.583333
Chantilly,VA,loudoun,2014-09-15,38.9,-77.5,2014,9,15,Fall,15,44.0,
Boerne,TX,kendall,2014-09-15,29.8,-98.8,2014,9,15,Fall,3,,
Austin,TX,williamson,2014-09-15,30.2,-97.7,2014,9,15,Fall,3,,
Connellsville,PA,fayette,2014-09-15,40.0,-79.6,2014,9,15,Fall,16,,
Fort Wayne,IN,allen,2014-09-15,41.1,-85.2,2014,9,15,Fall,11,66.0,52.625
Camden,ME,knox,2014-09-15,44.2,-69.1,2014,9,15,Fall,1,30.0,
Hackensack,NJ,bergen,2014-09-15,40.9,-74.0,2014,9,15,Fall,2,36.0,
Austin,TX,travis,2014-09-15,30.2,-97.9,2014,9,15,Fall,43,59.0,77.13541675
Austin,TX,williamson,2014-09-15,30.2,-97.9,2014,9,15,Fall,3,,
Kerrville,TX,kerr,2014-09-15,30.0,-99.1,2014,9,15,Fall,3,,
Gouldsboro,ME,hancock,2014-09-15,44.5,-68.0,2014,9,15,Fall,15,28.0,50.333333
Austin,TX,travis,2014-09-15,30.2,-97.7,2014,9,15,Fall,43,59.0,77.13541675
Hays,NC,wilkes,2014-09-15,36.4,-81.1,2014,9,15,Fall,4,,
Cato,NY,cayuga,2014-09-15,43.2,-76.6,2014,9,15,Fall,1,,
Holland,MI,ottawa,2014-09-15,42.7,-86.1,2014,9,15,Fall,100,19.0,53.791667
Keysville,VA,charlotte,2014-09-15,37.0,-78.5,2014,9,15,Fall,1,,
Belmont,MI,kent,2014-09-15,43.1,-85.6,2014,9,15,Fall,1,52.0,52.9375
Emmett,KS,pottawatomie,2014-09-15,39.3,-96.1,2014,9,15,Fall,10,,
Brookeville,MD,montgomery,2014-09-15,39.2,-77.1,2014,9,15,Fall,9,41.0,60.541667
east liverpool,OH,columbiana,2014-09-15,40.7,-80.6,2014,9,15,Fall,3,,
Carmel,IN,hamilton,2014-09-15,40.0,-86.2,2014,9,15,Fall,2,49.0,
Canyon Lake,TX,comal,2014-09-15,29.9,-98.3,2014,9,15,Fall,8,,
Cape May,NJ,capemay,2014-09-15,39.0,-74.9,2014,9,15,Fall,40,,
Kingston,NY,ulster,2014-09-15,42.0,-74.1,2014,9,15,Fall,8,,
Decatur,GA,dekalb,2014-09-15,33.8,-84.3,2014,9,15,Fall,6,70.0,70.625
Allen,TX,collin,2014-09-15,33.1,-96.6,2014,9,15,Fall,6,49.0,77.1875
Jordan,NY,onondaga,2014-09-15,43.1,-76.5,2014,9,15,Fall,2,33.0,58.041667
Chantilly,VA,fairfax,2014-09-15,38.9,-77.5,2014,9,15,Fall,10,45.0,
Carbondale,IL,jackson,2014-09-15,37.7,-89.2,2014,9,15,Fall,9,,
Burlington,VT,chittenden,2014-09-15,44.5,-73.2,2014,9,15,Fall,7,29.0,52.770833
Austin,TX,hays,2014-09-15,30.2,-97.9,2014,9,15,Fall,1,,
Del Valle,TX,travis,2014-09-15,30.2,-97.6,2014,9,15,Fall,9,59.0,77.13541675
Austin,TX,hays,2014-09-15,30.2,-97.7,2014,9,15,Fall,1,,
Eagle Pass,TX,maverick,2014-09-15,28.6,-100.3,2014,9,15,Fall,1,48.0,77.791667
Anna,TX,collin,2014-09-15,33.3,-96.6,2014,9,15,Fall,6,49.0,77.1875
Brownsville,TN,haywood,2014-09-15,35.6,-89.3,2014,9,15,Fall,11,,
Wisconsin Rapids,WI,wood,2014-09-15,44.3,-89.7,2014,9,15,Fall,6,,
Beltsville,MD,princegeorges,2014-09-15,39.0,-76.9,2014,9,15,Fall,4,,
Inman,SC,spartanburg,2014-09-16,35.1,-82.1,2014,9,16,Fall,1,33.0,
Lombard,IL,dupage,2014-09-16,41.9,-88.0,2014,9,16,Fall,4,32.0,
Clarkston,MI,oakland,2014-09-16,42.7,-83.4,2014,9,16,Fall,4,35.0,57.041666666666664
king george,VA,kinggeorge,2014-09-16,38.3,-77.1,2014,9,16,Fall,3,,
Chicopee,MA,hampden,2014-09-16,42.1,-72.6,2014,9,16,Fall,3,46.0,56.666667
Brenham,TX,washington,2014-09-16,30.2,-96.4,2014,9,16,Fall,3,,
OXFORD,MI,oakland,2014-09-16,42.8,-83.2,2014,9,16,Fall,1,35.0,57.041666666666664
Grand Rapids,MI,kent,2014-09-16,42.9,-85.6,2014,9,16,Fall,96,33.0,51.5625
East Lansing,MI,ingham,2014-09-16,42.8,-84.4,2014,9,16,Fall,1,34.0,54.958333
Grapevine,TX,tarrant,2014-09-16,32.9,-97.1,2014,9,16,Fall,2,87.0,81.3416666
Washington,DC,"""d.c.",2014-09-16,38.9,-77.0,2014,9,16,Fall,227,,
Bellefonte,PA,centre,2014-09-16,40.9,-77.7,2014,9,16,Fall,24,39.0,
Bay City,MI,bay,2014-09-16,43.6,-84.0,2014,9,16,Fall,5,33.0,53.666667
Northfield,MN,rice,2014-09-16,44.5,-93.2,2014,9,16,Fall,2,,
Metairie,LA,jefferson,2014-09-16,30.0,-90.2,2014,9,16,Fall,2,36.0,
Glen Mills,PA,delaware,2014-09-16,39.9,-75.5,2014,9,16,Fall,2,56.0,
Ruckersville,VA,greene,2014-09-16,38.2,-78.4,2014,9,16,Fall,6,,
Wood Dale,IL,dupage,2014-09-16,42.0,-88.0,2014,9,16,Fall,3,32.0,
Stoughton,MA,norfolk,2014-09-16,42.1,-71.2,2014,9,16,Fall,1,46.0,58.708333
West Bend,WI,washington,2014-09-16,43.4,-88.2,2014,9,16,Fall,12,,
Vienna,VA,fairfax,2014-09-16,38.9,-77.3,2014,9,16,Fall,6,45.0,
Los Alamos,NM,losalamos,2014-09-16,35.9,-106.3,2014,9,16,Fall,8,,
Charlotte,NC,mecklenburg,2014-09-16,35.2,-80.8,2014,9,16,Fall,14,39.0,74.541667
stockbridge,VT,windsor,2014-09-16,43.8,-72.8,2014,9,16,Fall,1,,
austin,TX,travis,2014-09-16,30.2,-97.7,2014,9,16,Fall,86,52.0,80.10416675
Austin,TX,williamson,2014-09-16,30.2,-97.7,2014,9,16,Fall,15,,
austin,TX,hays,2014-09-16,30.2,-97.7,2014,9,16,Fall,2,,
Black Mountain,NC,buncombe,2014-09-16,35.6,-82.3,2014,9,16,Fall,2,28.0,
Decatur,IL,macon,2014-09-16,39.8,-88.9,2014,9,16,Fall,9,51.0,
Kansas City,MO,clay,2014-09-16,39.2,-94.6,2014,9,16,Fall,63,34.0,58.208333
Kansas City,MO,jackson,2014-09-16,39.2,-94.6,2014,9,16,Fall,39,30.0,61.04166675
Austin,TX,hays,2014-09-16,30.2,-97.7,2014,9,16,Fall,5,,
Holyoke,MA,hampden,2014-09-16,42.2,-72.6,2014,9,16,Fall,2,46.0,56.666667
Kansas City,MO,platte,2014-09-16,39.2,-94.6,2014,9,16,Fall,30,,
West Bloomfield,MI,oakland,2014-09-16,42.5,-83.4,2014,9,16,Fall,6,35.0,57.041666666666664
Magnolia,MS,pike,2014-09-16,31.1,-90.5,2014,9,16,Fall,2,,
Lykens,PA,dauphin,2014-09-16,40.6,-76.7,2014,9,16,Fall,4,46.0,
BATTLE CREEK,MI,calhoun,2014-09-16,42.3,-85.2,2014,9,16,Fall,2,,
Wisconsin Rapids,WI,wood,2014-09-16,44.3,-89.7,2014,9,16,Fall,12,,
austin,TX,williamson,2014-09-16,30.2,-97.7,2014,9,16,Fall,6,,
willis,TX,montgomery,2014-09-16,30.4,-95.5,2014,9,16,Fall,2,44.0,79.291667
Beltsville,MD,princegeorges,2014-09-16,39.0,-76.9,2014,9,16,Fall,4,,
Durham,NC,durham,2014-09-16,36.0,-78.9,2014,9,16,Fall,20,43.0,
Moline,IL,rockisland,2014-09-16,41.5,-90.5,2014,9,16,Fall,4,32.0,
Minneapolis,MN,hennepin,2014-09-16,45.0,-93.3,2014,9,16,Fall,93,52.0,
Marble Falls,TX,burnet,2014-09-16,30.6,-98.2,2014,9,16,Fall,5,,
Osceola,WI,polk,2014-09-16,45.3,-92.7,2014,9,16,Fall,3,,
Ottumwa,IA,wapello,2014-09-16,41.0,-92.4,2014,9,16,Fall,8,,
Morrisdale,PA,clearfield,2014-09-16,41.0,-78.2,2014,9,16,Fall,6,29.0,
Rye,NH,rockingham,2014-09-16,43.0,-70.8,2014,9,16,Fall,2,53.0,57.12499966666667
Barrington,IL,lake,2014-09-16,42.2,-88.2,2014,9,16,Fall,20,35.0,54.75
Belmont,MI,kent,2014-09-16,43.1,-85.6,2014,9,16,Fall,2,33.0,51.5625
Minneapolis,MN,anoka,2014-09-16,45.0,-93.3,2014,9,16,Fall,36,43.0,
Austin,TX,travis,2014-09-16,30.2,-97.7,2014,9,16,Fall,215,52.0,80.10416675
Fort Wayne,IN,allen,2014-09-16,41.1,-85.2,2014,9,16,Fall,22,48.0,55.583333
Connellsville,PA,fayette,2014-09-16,40.0,-79.6,2014,9,16,Fall,48,,
Fort Valley,VA,shenandoah,2014-09-16,38.8,-78.4,2014,9,16,Fall,5,,
Lake,MI,clare,2014-09-16,43.9,-85.0,2014,9,16,Fall,2,,
Midland,MI,midland,2014-09-16,43.6,-84.3,2014,9,16,Fall,30,,
Abilene,TX,taylor,2014-09-16,32.5,-99.7,2014,9,16,Fall,28,,
Topeka,KS,shawnee,2014-09-16,39.1,-95.7,2014,9,16,Fall,80,36.0,
Arlington Heights,IL,cook,2014-09-16,42.1,-88.0,2014,9,16,Fall,4,56.0,
Leonia,NJ,bergen,2014-09-16,40.9,-74.0,2014,9,16,Fall,1,44.0,
Buffalo Grove,IL,lake,2014-09-16,42.2,-88.0,2014,9,16,Fall,14,35.0,54.75
Land O Lakes,WI,vilas,2014-09-16,46.2,-89.4,2014,9,16,Fall,2,36.0,
Two Rivers,WI,manitowoc,2014-09-16,44.2,-87.6,2014,9,16,Fall,24,31.0,50.958333
Springfield,MO,greene,2014-09-16,37.2,-93.3,2014,9,16,Fall,18,43.0,66.5
Oak Creek,WI,milwaukee,2014-09-16,42.9,-87.9,2014,9,16,Fall,4,38.0,54.990942
Sister Bay,WI,door,2014-09-16,45.2,-87.1,2014,9,16,Fall,2,33.0,54.541667
Fishersville,VA,augusta,2014-09-16,38.1,-79.0,2014,9,16,Fall,1,,
Hudson,WI,saintcroix,2014-09-16,45.0,-92.7,2014,9,16,Fall,8,,
Big Bend National Park,TX,brewster,2014-09-16,29.3,-103.3,2014,9,16,Fall,2,35.0,74.604167
Danville,IL,vermilion,2014-09-17,40.1,-87.6,2014,9,17,Fall,3,,
Newport News,VA,newportnewscity,2014-09-17,37.1,-76.5,2014,9,17,Fall,15,,
Lyme,NH,grafton,2014-09-17,43.8,-72.1,2014,9,17,Fall,1,27.0,53.0
LaFox,IL,kane,2014-09-17,41.9,-88.4,2014,9,17,Fall,1,54.0,
Holton,KS,jackson,2014-09-17,39.4,-95.8,2014,9,17,Fall,10,,
Moline,IL,rockisland,2014-09-17,41.5,-90.5,2014,9,17,Fall,4,43.0,
Pascagoula,MS,jackson,2014-09-17,30.4,-88.6,2014,9,17,Fall,11,44.0,
Montgomery Village,MD,montgomery,2014-09-17,39.2,-77.2,2014,9,17,Fall,3,41.0,60.458333
Lykens,PA,dauphin,2014-09-17,40.6,-76.7,2014,9,17,Fall,4,45.0,
Wyandotte,MI,wayne,2014-09-17,42.2,-83.2,2014,9,17,Fall,12,57.0,57.320833400000005
Danville,KY,boyle,2014-09-17,37.6,-84.8,2014,9,17,Fall,3,,
Pleasant Prairie,WI,kenosha,2014-09-17,42.6,-87.9,2014,9,17,Fall,6,43.0,57.041667
Philadelphia,PA,philadelphia,2014-09-17,40.1,-75.0,2014,9,17,Fall,48,58.0,63.75
Kylertown,PA,clearfield,2014-09-17,41.0,-78.2,2014,9,17,Fall,1,38.0,
Derwood,MD,montgomery,2014-09-17,39.1,-77.1,2014,9,17,Fall,6,41.0,60.458333
Schererville,IN,lake,2014-09-17,41.5,-87.5,2014,9,17,Fall,1,67.0,57.4375
Chalmette,LA,saintbernard,2014-09-17,30.0,-89.9,2014,9,17,Fall,1,,
Durham,NC,durham,2014-09-17,36.0,-78.9,2014,9,17,Fall,20,59.0,
Keene,NH,cheshire,2014-09-17,42.9,-72.3,2014,9,17,Fall,6,28.0,54.5
Beltsville,MD,princegeorges,2014-09-17,39.0,-76.9,2014,9,17,Fall,6,,
Toledo,OH,lucas,2014-09-17,41.6,-83.5,2014,9,17,Fall,16,52.0,
Petoskey,MI,emmet,2014-09-17,45.3,-84.9,2014,9,17,Fall,3,,
Durant,OK,bryan,2014-09-17,34.0,-96.4,2014,9,17,Fall,2,43.0,
Warren,MI,macomb,2014-09-17,42.5,-83.0,2014,9,17,Fall,2,39.0,55.4375
Holyoke,MA,hampden,2014-09-17,42.2,-72.6,2014,9,17,Fall,4,47.0,55.791667
Calais,VT,washington,2014-09-17,44.4,-72.5,2014,9,17,Fall,3,,
Minneapolis,MN,hennepin,2014-09-17,45.0,-93.3,2014,9,17,Fall,186,52.0,
Belmont,MI,kent,2014-09-17,43.1,-85.6,2014,9,17,Fall,1,53.0,53.104166500000005
Monroe,LA,ouachita,2014-09-17,32.5,-92.1,2014,9,17,Fall,10,59.0,
Goshen,IN,elkhart,2014-09-17,41.6,-85.8,2014,9,17,Fall,6,63.0,
McKinney,TX,collin,2014-09-17,33.2,-96.6,2014,9,17,Fall,3,58.0,82.75
Gualala,CA,mendocino,2014-09-17,38.8,-123.4,2014,9,17,Fall,4,42.0,
Naperville,IL,dupage,2014-09-17,41.8,-88.1,2014,9,17,Fall,1,39.0,
east hampton,NY,suffolk,2014-09-17,41.0,-72.2,2014,9,17,Fall,2,42.0,
Philadelphia,PA,delaware,2014-09-17,40.1,-75.0,2014,9,17,Fall,3,53.0,
Austin,TX,hays,2014-09-17,30.2,-97.7,2014,9,17,Fall,1,,
Wanaque,NJ,passaic,2014-09-17,41.0,-74.3,2014,9,17,Fall,4,41.0,
Connellsville,PA,fayette,2014-09-17,40.0,-79.6,2014,9,17,Fall,44,,
Plano,TX,collin,2014-09-17,33.1,-96.7,2014,9,17,Fall,3,58.0,82.75
Austin,TX,williamson,2014-09-17,30.2,-97.7,2014,9,17,Fall,3,,
Black Mountain,NC,buncombe,2014-09-17,35.6,-82.3,2014,9,17,Fall,4,42.0,
Mamaroneck,NY,westchester,2014-09-17,41.0,-73.7,2014,9,17,Fall,1,38.0,58.125
Toledo,OH,wood,2014-09-17,41.6,-83.5,2014,9,17,Fall,2,43.0,
New Richmond,WI,saintcroix,2014-09-17,45.2,-92.6,2014,9,17,Fall,8,,
Fort Smith,AR,sebastian,2014-09-17,35.4,-94.4,2014,9,17,Fall,4,,
GRAND RAPIDS,MN,itasca,2014-09-17,47.2,-93.6,2014,9,17,Fall,4,,
Wisconsin Rapids,WI,wood,2014-09-17,44.3,-89.7,2014,9,17,Fall,12,,
Lake Luzerne,NY,warren,2014-09-17,43.3,-73.8,2014,9,17,Fall,2,,
Kingston,NY,ulster,2014-09-17,42.0,-74.1,2014,9,17,Fall,4,,
Naperville,IL,will,2014-09-17,41.8,-88.1,2014,9,17,Fall,1,41.0,
Marietta,OH,washington,2014-09-17,39.4,-81.5,2014,9,17,Fall,1,45.0,
Alexandria,AL,calhoun,2014-09-17,33.8,-85.9,2014,9,17,Fall,2,,
Kerrville,TX,kerr,2014-09-17,30.0,-99.1,2014,9,17,Fall,1,,
Indianapolis,IN,marion,2014-09-17,39.9,-85.9,2014,9,17,Fall,208,74.0,56.864583499999995
Lansing,IL,cook,2014-09-17,41.6,-87.5,2014,9,17,Fall,1,66.0,
Detroit,MI,wayne,2014-09-17,42.3,-83.1,2014,9,17,Fall,32,57.0,57.320833400000005
Valley City,ND,barnes,2014-09-17,47.0,-98.0,2014,9,17,Fall,1,,
Indianapolis,IN,hamilton,2014-09-17,39.9,-85.9,2014,9,17,Fall,8,49.0,
Beaver Falls,PA,beaver,2014-09-17,40.8,-80.4,2014,9,17,Fall,8,48.0,
Big Bend National Park,TX,brewster,2014-09-17,29.3,-103.3,2014,9,17,Fall,12,40.0,78.4375
Rogers,TX,bell,2014-09-17,31.0,-97.2,2014,9,17,Fall,4,37.0,82.0
Skowhegan,ME,somerset,2014-09-17,44.8,-69.7,2014,9,17,Fall,2,,
Round Lake,NY,saratoga,2014-09-17,42.9,-73.8,2014,9,17,Fall,3,31.0,
Arcade,NY,wyoming,2014-09-17,42.6,-78.4,2014,9,17,Fall,1,,
Stratford,CT,fairfield,2014-09-17,41.2,-73.1,2014,9,17,Fall,6,44.0,60.70403739999999
Glens Falls,NY,warren,2014-09-17,43.3,-73.6,2014,9,17,Fall,3,,
sylvania,OH,lucas,2014-09-17,41.7,-83.7,2014,9,17,Fall,4,52.0,
Flower Mound,TX,denton,2014-09-17,33.0,-97.1,2014,9,17,Fall,6,58.0,80.875
Stony Brook,NY,suffolk,2014-09-17,40.9,-73.1,2014,9,17,Fall,8,42.0,
Cub Run,KY,hart,2014-09-17,37.3,-86.1,2014,9,17,Fall,2,,
Carmel,IN,hamilton,2014-09-17,40.0,-86.2,2014,9,17,Fall,2,49.0,
Murfreesboro,TN,rutherford,2014-09-17,35.9,-86.4,2014,9,17,Fall,5,,
Martinsburg,WV,berkeley,2014-09-17,39.5,-78.0,2014,9,17,Fall,2,48.0,
Hanson,KY,hopkins,2014-09-17,37.4,-87.4,2014,9,17,Fall,3,,
Salado,TX,bell,2014-09-17,30.9,-97.6,2014,9,17,Fall,2,37.0,82.0
Mer Rouge,LA,morehouse,2014-09-17,32.8,-91.7,2014,9,17,Fall,3,,
Mount Clemens,MI,macomb,2014-09-17,42.6,-82.9,2014,9,17,Fall,1,39.0,55.4375
Kirksville,MO,adair,2014-09-17,40.2,-92.6,2014,9,17,Fall,12,,
Chicago,IL,cook,2014-09-17,41.9,-87.6,2014,9,17,Fall,406,66.0,
East Lansing,MI,ingham,2014-09-17,42.8,-84.4,2014,9,17,Fall,1,51.0,54.958333
Wheaton,IL,dupage,2014-09-17,41.9,-88.1,2014,9,17,Fall,3,39.0,
Oak Creek,WI,milwaukee,2014-09-17,43.0,-88.0,2014,9,17,Fall,3,55.0,58.43055566666666
Marshall,MN,lyon,2014-09-17,44.5,-95.7,2014,9,17,Fall,3,37.0,
Newburgh,IN,warrick,2014-09-17,38.0,-87.4,2014,9,17,Fall,12,36.0,57.583333
Holland,MI,ottawa,2014-09-17,42.7,-86.1,2014,9,17,Fall,101,40.0,52.083333
Hudson Falls,NY,washington,2014-09-17,43.3,-73.6,2014,9,17,Fall,3,,
ClarkLake,MI,jackson,2014-09-17,42.1,-84.4,2014,9,17,Fall,2,,
Menard,TX,menard,2014-09-17,30.9,-99.8,2014,9,17,Fall,1,,
Towson,MD,baltimore,2014-09-17,39.4,-76.6,2014,9,17,Fall,7,43.0,61.5
Minneapolis,MN,anoka,2014-09-17,45.0,-93.3,2014,9,17,Fall,72,41.0,
Austin,TX,travis,2014-09-17,30.2,-97.7,2014,9,17,Fall,43,40.0,79.93305325
Watertown,MA,middlesex,2014-09-17,42.4,-71.2,2014,9,17,Fall,5,31.0,
Troutville,VA,botetourt,2014-09-18,37.4,-79.9,2014,9,18,Fall,4,,
Black Mountain,NC,buncombe,2014-09-18,35.6,-82.3,2014,9,18,Fall,4,47.0,
Santa Fe,NM,santafe,2014-09-18,35.8,-106.0,2014,9,18,Fall,16,40.0,
Alexandria,VA,fairfax,2014-09-18,38.8,-77.1,2014,9,18,Fall,20,55.0,
Boerne,TX,kendall,2014-09-18,29.8,-98.8,2014,9,18,Fall,3,,
Sardinia,NY,erie,2014-09-18,42.5,-78.5,2014,9,18,Fall,1,52.0,
Crofton,NE,knox,2014-09-18,42.7,-97.6,2014,9,18,Fall,3,36.0,
Dallas,TX,collin,2014-09-18,32.8,-96.8,2014,9,18,Fall,6,33.0,78.958333
Glenmont,NY,albany,2014-09-18,42.6,-73.8,2014,9,18,Fall,2,36.0,
Glens Falls,NY,warren,2014-09-18,43.3,-73.6,2014,9,18,Fall,3,,
Wynnewood,PA,montgomery,2014-09-18,40.0,-75.3,2014,9,18,Fall,6,53.0,
Harrisville,MI,alcona,2014-09-18,44.6,-83.4,2014,9,18,Fall,1,,
Golden,CO,jefferson,2014-09-18,39.7,-105.2,2014,9,18,Fall,6,74.0,69.78124975
Roanoke,VA,botetourt,2014-09-18,37.3,-79.9,2014,9,18,Fall,6,,
Watertown,MA,middlesex,2014-09-18,42.4,-71.2,2014,9,18,Fall,10,34.0,
New Richmond,WI,saintcroix,2014-09-18,45.2,-92.6,2014,9,18,Fall,8,,
king george,VA,kinggeorge,2014-09-18,38.3,-77.1,2014,9,18,Fall,3,,
Germantown,MD,montgomery,2014-09-18,39.1,-77.3,2014,9,18,Fall,18,57.0,62.958333
Rye,NY,westchester,2014-09-18,41.0,-73.7,2014,9,18,Fall,6,43.0,60.291667
Piqua,OH,miami,2014-09-18,40.2,-84.3,2014,9,18,Fall,2,51.0,
Alexandria,VA,alexandriacity,2014-09-18,38.8,-77.1,2014,9,18,Fall,22,31.0,
Reston,VA,fairfax,2014-09-18,39.0,-77.3,2014,9,18,Fall,4,55.0,
Roanoke,TX,denton,2014-09-18,33.0,-97.2,2014,9,18,Fall,5,41.0,77.958333
san antonio,TX,bexar,2014-09-18,29.5,-98.5,2014,9,18,Fall,96,53.0,82.015787
Del Valle,TX,travis,2014-09-18,30.2,-97.6,2014,9,18,Fall,6,35.0,76.17708350000001
Astoria,NY,queens,2014-09-18,40.8,-73.9,2014,9,18,Fall,4,53.0,66.75
Memphis,TN,shelby,2014-09-18,35.0,-89.9,2014,9,18,Fall,21,56.0,70.633333
Dallas,TX,dallas,2014-09-18,32.8,-96.8,2014,9,18,Fall,69,34.0,79.125
Wichita,KS,sedgwick,2014-09-18,37.7,-97.3,2014,9,18,Fall,60,46.0,
Coon Rapids,IA,carroll,2014-09-18,41.9,-94.7,2014,9,18,Fall,4,,
Austin,TX,hays,2014-09-18,30.2,-97.7,2014,9,18,Fall,1,,
Fayetteville,WV,fayette,2014-09-18,38.0,-81.0,2014,9,18,Fall,48,,
san antonio,TX,comal,2014-09-18,29.5,-98.5,2014,9,18,Fall,9,,
Stony Brook,NY,suffolk,2014-09-18,40.9,-73.1,2014,9,18,Fall,16,49.0,
Camden,ME,knox,2014-09-18,44.2,-69.1,2014,9,18,Fall,1,31.0,
Moundridge,KS,mcpherson,2014-09-18,38.2,-97.5,2014,9,18,Fall,20,,
Papillion,NE,sarpy,2014-09-18,41.2,-96.0,2014,9,18,Fall,10,54.0,
Kerrville,TX,kerr,2014-09-18,30.0,-99.1,2014,9,18,Fall,2,,
Groton,CT,newlondon,2014-09-18,41.3,-72.0,2014,9,18,Fall,11,45.0,61.375
Perrysburg,OH,wood,2014-09-18,41.5,-83.6,2014,9,18,Fall,3,41.0,
oxford,OH,butler,2014-09-18,39.5,-84.7,2014,9,18,Fall,18,61.0,
Cedar Rapids,IA,linn,2014-09-18,42.0,-91.7,2014,9,18,Fall,80,55.0,61.166667
Austin,TX,travis,2014-09-18,30.2,-97.7,2014,9,18,Fall,43,35.0,76.17708350000001
