City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Harrisville,MI,ALCONA,2014-10-15,44.6,-83.4,2014,10,15,Fall,5
Brandon,FL,HILLSBOROUGH,2014-10-15,27.9,-82.3,2014,10,15,Fall,1
Hackensack,NJ,BERGEN,2014-10-15,40.9,-74.0,2014,10,15,Fall,4
San Marcos,TX,HAYS,2014-10-15,29.9,-98.0,2014,10,15,Fall,4
Mitchell,IN,LAWRENCE,2014-10-15,38.7,-86.5,2014,10,15,Fall,7
McKinney,TX,COLLIN,2014-10-15,33.2,-96.6,2014,10,15,Fall,18
Yonkers,NY,WESTCHESTER,2014-10-15,40.9,-73.9,2014,10,15,Fall,6
Eastchester,NY,WESTCHESTER,2014-10-15,41.0,-73.8,2014,10,15,Fall,10
Ellicott City,MD,HOWARD,2014-10-15,39.3,-76.8,2014,10,15,Fall,10
Wahkon,MN,MILLE LACS,2014-10-15,46.1,-93.5,2014,10,15,Fall,2
FORT WORTH,TX,TARRANT,2014-10-15,32.8,-97.3,2014,10,15,Fall,210
Allen,TX,COLLIN,2014-10-15,33.1,-96.6,2014,10,15,Fall,30
Fremont,CA,ALAMEDA,2014-10-15,37.6,-122.0,2014,10,15,Fall,1
Middleburg,FL,CLAY,2014-10-15,30.1,-81.9,2014,10,15,Fall,3
Ada,OK,PONTOTOC,2014-10-15,34.8,-96.8,2014,10,15,Fall,4
Midland,MI,MIDLAND,2014-10-15,43.6,-84.3,2014,10,15,Fall,5
Bryan,TX,BRAZOS,2014-10-15,30.6,-96.4,2014,10,15,Fall,416
wake forest,NC,WAKE,2014-10-15,36.0,-78.6,2014,10,15,Fall,1
Hearne,TX,ROBERTSON,2014-10-15,30.8,-96.6,2014,10,15,Fall,20
Athens,GA,CLARKE,2014-10-15,34.0,-83.4,2014,10,15,Fall,3
Austin,TX,TRAVIS,2014-10-15,30.2,-97.7,2014,10,15,Fall,86
The Colony,TX,DENTON,2014-10-15,33.1,-96.9,2014,10,15,Fall,60
Brackettville,TX,KINNEY,2014-10-15,29.4,-100.4,2014,10,15,Fall,3
Denton,TX,DENTON,2014-10-15,33.2,-97.1,2014,10,15,Fall,6
Dallas,TX,DALLAS,2014-10-15,32.8,-96.8,2014,10,15,Fall,138
Vienna,VA,FAIRFAX,2014-10-15,38.9,-77.3,2014,10,15,Fall,24
Del Valle,TX,TRAVIS,2014-10-15,30.2,-97.6,2014,10,15,Fall,12
San Antonio,TX,COMAL,2014-10-15,29.5,-98.5,2014,10,15,Fall,219
Mount Olivet,KY,ROBERTSON,2014-10-16,38.5,-84.1,2014,10,16,Fall,3
Lionville,PA,CHESTER,2014-10-16,40.0,-75.6,2014,10,16,Fall,2
Philadelphia,PA,DELAWARE,2014-10-16,40.1,-75.0,2014,10,16,Fall,3
Philadelphia,PA,PHILADELPHIA,2014-10-16,40.1,-75.0,2014,10,16,Fall,48
Wimberley,TX,HAYS,2014-10-16,30.1,-98.1,2014,10,16,Fall,3
Petoskey,MI,EMMET,2014-10-16,45.3,-84.9,2014,10,16,Fall,3
Smithville Flats,NY,CHENANGO,2014-10-16,42.4,-75.8,2014,10,16,Fall,2
Graham,NC,ALAMANCE,2014-10-16,36.0,-79.3,2014,10,16,Fall,2
Memphis,TN,SHELBY,2014-10-16,35.0,-89.9,2014,10,16,Fall,21
Simpson,IL,JOHNSON,2014-10-16,37.5,-88.8,2014,10,16,Fall,4
Hillsboro,MO,JEFFERSON,2014-10-16,38.2,-90.6,2014,10,16,Fall,11
Plainview,TX,HALE,2014-10-16,34.4,-101.7,2014,10,16,Fall,3
Plano,TX,COLLIN,2014-10-16,33.1,-96.7,2014,10,16,Fall,30
Lake Ozark,MO,CAMDEN,2014-10-16,38.2,-92.7,2014,10,16,Fall,4
Newburgh,IN,WARRICK,2014-10-16,38.0,-87.4,2014,10,16,Fall,8
Perkasie,PA,BUCKS,2014-10-16,40.4,-75.2,2014,10,16,Fall,1
Lawrenceville,GA,GWINNETT,2014-10-16,34.0,-84.0,2014,10,16,Fall,1
Pennington,NJ,MERCER,2014-10-16,40.3,-74.8,2014,10,16,Fall,1
Charleston,SC,BERKELEY,2014-10-16,32.8,-79.9,2014,10,16,Fall,4
Chickasha,OK,GRADY,2014-10-16,35.0,-98.0,2014,10,16,Fall,2
Overland Park,KS,JOHNSON,2014-10-16,39.0,-94.7,2014,10,16,Fall,12
Milltown,NJ,MIDDLESEX,2014-10-16,40.4,-74.4,2014,10,16,Fall,3
PIckett,WI,WINNEBAGO,2014-10-16,43.9,-88.7,2014,10,16,Fall,2
Middleburg,FL,CLAY,2014-10-16,30.1,-81.9,2014,10,16,Fall,10
Garland,TX,DALLAS,2014-10-16,32.9,-96.6,2014,10,16,Fall,8
Marshall,VA,FAUQUIER,2014-10-16,38.8,-77.9,2014,10,16,Fall,1
Strasburg,PA,LANCASTER,2014-10-16,40.0,-76.2,2014,10,16,Fall,3
Albuquerque,NM,BERNALILLO,2014-10-16,35.1,-106.6,2014,10,16,Fall,15
san antonio,TX,COMAL,2014-10-16,29.5,-98.5,2014,10,16,Fall,3
GREENVILLE,TX,HUNT,2014-10-16,33.2,-96.1,2014,10,16,Fall,2
Charleston,SC,CHARLESTON,2014-10-16,32.8,-79.9,2014,10,16,Fall,11
Dauphin,PA,DAUPHIN,2014-10-16,40.4,-76.9,2014,10,16,Fall,5
Springfield,MO,GREENE,2014-10-16,37.2,-93.3,2014,10,16,Fall,24
Gualala,CA,MENDOCINO,2014-10-16,38.8,-123.4,2014,10,16,Fall,2
Mount Pleasant,PA,WESTMORELAND,2014-10-16,40.2,-79.5,2014,10,16,Fall,6
hudson,WI,SAINT CROIX,2014-10-16,45.0,-92.7,2014,10,16,Fall,4
jamestown,RI,NEWPORT,2014-10-16,41.5,-71.4,2014,10,16,Fall,1
Brookshire,TX,WALLER,2014-10-16,29.8,-96.0,2014,10,16,Fall,6
king george,VA,KING GEORGE,2014-10-16,38.3,-77.1,2014,10,16,Fall,6
Conover,NC,CATAWBA,2014-10-16,35.7,-81.2,2014,10,16,Fall,5
New Braunfels,TX,COMAL,2014-10-16,29.7,-98.1,2014,10,16,Fall,7
Bayville,NJ,OCEAN,2014-10-16,39.9,-74.2,2014,10,16,Fall,18
Richburg,SC,CHESTER,2014-10-16,34.7,-81.0,2014,10,16,Fall,30
Kerrville,TX,KERR,2014-10-16,30.0,-99.1,2014,10,16,Fall,2
Navarre,FL,SANTA ROSA,2014-10-16,30.4,-86.9,2014,10,16,Fall,2
Joplin,MO,JASPER,2014-10-16,37.1,-94.5,2014,10,16,Fall,143
Tarpley,TX,BANDERA,2014-10-16,29.7,-99.4,2014,10,16,Fall,2
Wynnewood,PA,MONTGOMERY,2014-10-16,40.0,-75.3,2014,10,16,Fall,63
Madison,WI,DANE,2014-10-16,43.1,-89.4,2014,10,16,Fall,40
Cuero,TX,DE WITT,2014-10-16,29.1,-97.2,2014,10,16,Fall,700
Morrisville,NC,WAKE,2014-10-16,35.9,-78.8,2014,10,16,Fall,1
Monett,MO,BARRY,2014-10-16,36.9,-93.9,2014,10,16,Fall,1
Wichita,KS,SEDGWICK,2014-10-16,37.7,-97.3,2014,10,16,Fall,12
san antonio,TX,BEXAR,2014-10-16,29.5,-98.5,2014,10,16,Fall,32
Keysville,VA,CHARLOTTE,2014-10-16,37.0,-78.5,2014,10,16,Fall,12
Mitchell,IN,LAWRENCE,2014-10-16,38.7,-86.5,2014,10,16,Fall,21
Bloomfield,NJ,ESSEX,2014-10-16,40.8,-74.2,2014,10,16,Fall,4
Raleigh,NC,WAKE,2014-10-16,35.8,-78.6,2014,10,16,Fall,72
Indian Trail,NC,UNION,2014-10-16,35.1,-80.7,2014,10,16,Fall,5
Gulf Breeze,FL,SANTA ROSA,2014-10-16,30.4,-87.0,2014,10,16,Fall,18
Syracuse,NY,ONONDAGA,2014-10-16,43.0,-76.2,2014,10,16,Fall,25
Decatur,GA,DEKALB,2014-10-16,33.8,-84.3,2014,10,16,Fall,36
Santa cruz,CA,SANTA CRUZ,2014-10-16,37.1,-122.2,2014,10,16,Fall,4
Charleston,SC,BERKELEY,2014-10-17,32.8,-79.9,2014,10,17,Fall,4
Olathe,KS,JOHNSON,2014-10-17,38.9,-94.8,2014,10,17,Fall,3
Marshall,VA,FAUQUIER,2014-10-17,38.8,-77.9,2014,10,17,Fall,3
Los Fresnos,TX,CAMERON,2014-10-17,26.1,-97.5,2014,10,17,Fall,3
Nashville,TN,DAVIDSON,2014-10-17,36.2,-86.8,2014,10,17,Fall,22
Mineola,TX,WOOD,2014-10-17,32.7,-95.5,2014,10,17,Fall,8
Charlottesville,VA,ALBEMARLE,2014-10-17,38.1,-78.4,2014,10,17,Fall,16
Middleburg,FL,CLAY,2014-10-17,30.1,-81.9,2014,10,17,Fall,2
MEMPHIS,TN,SHELBY,2014-10-17,35.0,-89.9,2014,10,17,Fall,42
Milford,NH,HILLSBOROUGH,2014-10-17,42.8,-71.7,2014,10,17,Fall,1
melrose,NY,RENSSELAER,2014-10-17,42.9,-73.6,2014,10,17,Fall,1
Charleston,SC,CHARLESTON,2014-10-17,32.8,-79.9,2014,10,17,Fall,11
Newburgh,IN,WARRICK,2014-10-17,38.0,-87.4,2014,10,17,Fall,24
Bogata,TX,RED RIVER,2014-10-17,33.5,-95.1,2014,10,17,Fall,50
Vienna,VA,FAIRFAX,2014-10-17,38.9,-77.3,2014,10,17,Fall,6
Fort Worth,TX,TARRANT,2014-10-17,32.8,-97.3,2014,10,17,Fall,2450
Waco,TX,MCLENNAN,2014-10-17,31.6,-97.1,2014,10,17,Fall,195
Lykens,PA,DAUPHIN,2014-10-17,40.6,-76.7,2014,10,17,Fall,60
Martinsburg,WV,BERKELEY,2014-10-17,39.5,-78.0,2014,10,17,Fall,2
Mitchell,IN,LAWRENCE,2014-10-17,38.7,-86.5,2014,10,17,Fall,35
Weatherford,TX,PARKER,2014-10-17,32.8,-97.7,2014,10,17,Fall,16
morgantown,WV,MONONGALIA,2014-10-17,39.6,-80.0,2014,10,17,Fall,16
Memphis,TN,SHELBY,2014-10-17,35.0,-89.9,2014,10,17,Fall,21
Bunn,NC,FRANKLIN,2014-10-17,36.0,-78.3,2014,10,17,Fall,1
Mount Cory,OH,HANCOCK,2014-10-17,40.9,-83.8,2014,10,17,Fall,6
Medina,TX,BANDERA,2014-10-17,29.8,-99.3,2014,10,17,Fall,3
king george,VA,KING GEORGE,2014-10-17,38.3,-77.1,2014,10,17,Fall,3
West Babylon,NY,SUFFOLK,2014-10-17,40.7,-73.4,2014,10,17,Fall,3
Austin,TX,TRAVIS,2014-10-17,30.2,-97.7,2014,10,17,Fall,215
Decatur,GA,DEKALB,2014-10-17,33.8,-84.3,2014,10,17,Fall,66
Del Valle,TX,TRAVIS,2014-10-17,30.2,-97.6,2014,10,17,Fall,18
Charlottesville,VA,CHARLOTTESVILLE CITY,2014-10-17,38.1,-78.4,2014,10,17,Fall,36
Austin,TX,HAYS,2014-10-17,30.2,-97.7,2014,10,17,Fall,5
warren,NJ,SOMERSET,2014-10-17,40.7,-74.5,2014,10,17,Fall,10
Derwood,MD,MONTGOMERY,2014-10-17,39.1,-77.1,2014,10,17,Fall,6
Hackensack,NJ,BERGEN,2014-10-17,40.9,-74.0,2014,10,17,Fall,8
Athens,GA,CLARKE,2014-10-17,34.0,-83.4,2014,10,17,Fall,3
Gulf Breeze,FL,SANTA ROSA,2014-10-17,30.4,-87.2,2014,10,17,Fall,6
Saugerties,NY,ULSTER,2014-10-17,42.1,-74.0,2014,10,17,Fall,6
cold spring,NY,PUTNAM,2014-10-17,41.5,-73.9,2014,10,17,Fall,4
Sevierville,TN,SEVIER,2014-10-17,35.8,-83.6,2014,10,17,Fall,4
stockbridge,VT,WINDSOR,2014-10-17,43.8,-72.8,2014,10,17,Fall,2
Astoria,SD,DEUEL,2014-10-17,44.6,-96.5,2014,10,17,Fall,2
Granbury,TX,HOOD,2014-10-17,32.4,-97.8,2014,10,17,Fall,8
South Amana,IA,IOWA,2014-10-17,41.8,-91.9,2014,10,17,Fall,2
Ebony,VA,BRUNSWICK,2014-10-17,36.6,-78.0,2014,10,17,Fall,1
Stratford,CT,FAIRFIELD,2014-10-17,41.2,-73.1,2014,10,17,Fall,9
Evansville,IN,VANDERBURGH,2014-10-17,38.0,-87.6,2014,10,17,Fall,132
Gardendale,AL,JEFFERSON,2014-10-17,33.7,-86.8,2014,10,17,Fall,1
Gainesville,VA,PRINCE WILLIAM,2014-10-17,38.8,-77.6,2014,10,17,Fall,3
birmingham,AL,JEFFERSON,2014-10-17,33.5,-86.8,2014,10,17,Fall,52
Staples,TX,GUADALUPE,2014-10-17,29.6,-97.9,2014,10,17,Fall,12
birmingham,AL,SHELBY,2014-10-17,33.5,-86.8,2014,10,17,Fall,7
Franklin,KY,SIMPSON,2014-10-17,36.7,-86.6,2014,10,17,Fall,15
Sterling,VA,LOUDOUN,2014-10-17,39.0,-77.5,2014,10,17,Fall,3
cameron,TX,MILAM,2014-10-17,30.8,-97.0,2014,10,17,Fall,198
Dunn,NC,HARNETT,2014-10-17,35.3,-78.6,2014,10,17,Fall,4
Dallas,GA,PAULDING,2014-10-17,33.9,-84.9,2014,10,17,Fall,1
Wynnewood,PA,MONTGOMERY,2014-10-17,40.0,-75.3,2014,10,17,Fall,21
Keysville,VA,CHARLOTTE,2014-10-17,37.0,-78.5,2014,10,17,Fall,15
Pacific,MO,FRANKLIN,2014-10-17,38.5,-90.7,2014,10,17,Fall,3
Beltsville,MD,PRINCE GEORGES,2014-10-17,39.0,-76.9,2014,10,17,Fall,6
newport News,VA,NEWPORT NEWS CITY,2014-10-17,37.1,-76.5,2014,10,17,Fall,5
Clermont,KY,BULLITT,2014-10-17,37.9,-85.7,2014,10,17,Fall,3
Pennsburg,PA,MONTGOMERY,2014-10-17,40.4,-75.5,2014,10,17,Fall,6
Clifford,IN,BARTHOLOMEW,2014-10-17,39.3,-85.9,2014,10,17,Fall,3
Clinton,CT,MIDDLESEX,2014-10-17,41.3,-72.5,2014,10,17,Fall,1
Landisville,NJ,ATLANTIC,2014-10-17,39.5,-74.9,2014,10,17,Fall,4
Pisgah Forest,NC,TRANSYLVANIA,2014-10-17,35.3,-82.7,2014,10,17,Fall,8
Clinton,NY,ONEIDA,2014-10-17,43.0,-75.4,2014,10,17,Fall,9
san antonio,TX,COMAL,2014-10-17,29.5,-98.5,2014,10,17,Fall,24
Raleigh,NC,WAKE,2014-10-17,35.8,-78.6,2014,10,17,Fall,24
Ramsey,NJ,BERGEN,2014-10-17,41.1,-74.1,2014,10,17,Fall,2
Whitney Point,NY,BROOME,2014-10-17,42.4,-75.9,2014,10,17,Fall,8
Reston,VA,FAIRFAX,2014-10-17,39.0,-77.3,2014,10,17,Fall,20
mequon,WI,OZAUKEE,2014-10-17,43.2,-88.0,2014,10,17,Fall,16
Williamsburg,VA,JAMES CITY,2014-10-17,37.3,-76.7,2014,10,17,Fall,30
Kerrville,TX,KERR,2014-10-17,30.0,-99.1,2014,10,17,Fall,4
san antonio,TX,BEXAR,2014-10-17,29.5,-98.5,2014,10,17,Fall,256
Austin,TX,WILLIAMSON,2014-10-17,30.2,-97.7,2014,10,17,Fall,15
Williamsburg,VA,WILLIAMSBURG CITY,2014-10-17,37.3,-76.7,2014,10,17,Fall,30
Joshua,TX,JOHNSON,2014-10-17,32.5,-97.4,2014,10,17,Fall,11
Cuero,TX,DE WITT,2014-10-17,29.1,-97.2,2014,10,17,Fall,350
Matthews,NC,MECKLENBURG,2014-10-18,35.1,-80.7,2014,10,18,Fall,8
Fort Worth,TX,TARRANT,2014-10-18,32.8,-97.3,2014,10,18,Fall,420
Woodstock,GA,CHEROKEE,2014-10-18,34.1,-84.5,2014,10,18,Fall,2
West LIberty,IA,MUSCATINE,2014-10-18,41.6,-91.3,2014,10,18,Fall,6
camarillo,CA,VENTURA,2014-10-18,34.2,-119.1,2014,10,18,Fall,6
Middleburg,FL,CLAY,2014-10-18,30.1,-81.9,2014,10,18,Fall,10
Leander,TX,WILLIAMSON,2014-10-18,30.6,-97.9,2014,10,18,Fall,3
benson,NC,JOHNSTON,2014-10-18,35.3,-78.5,2014,10,18,Fall,1
Leander,TX,TRAVIS,2014-10-18,30.6,-97.9,2014,10,18,Fall,4
cedar park,TX,WILLIAMSON,2014-10-18,30.4,-97.7,2014,10,18,Fall,2
Holly Springs,NC,WAKE,2014-10-18,35.6,-78.9,2014,10,18,Fall,1
Kerrville,TX,KERR,2014-10-18,30.0,-99.1,2014,10,18,Fall,5
Landisville,NJ,ATLANTIC,2014-10-18,39.5,-74.9,2014,10,18,Fall,2
Wynnewood,PA,MONTGOMERY,2014-10-18,40.0,-75.3,2014,10,18,Fall,12
Eagle Pass,TX,MAVERICK,2014-10-18,28.5,-100.5,2014,10,18,Fall,14
Havertown,PA,DELAWARE,2014-10-18,40.0,-75.3,2014,10,18,Fall,9
Keysville,VA,CHARLOTTE,2014-10-18,37.0,-78.5,2014,10,18,Fall,7
Matthews,NC,UNION,2014-10-18,35.1,-80.7,2014,10,18,Fall,32
Harrington,DE,KENT,2014-10-18,38.9,-75.6,2014,10,18,Fall,1
Hackensack,NJ,BERGEN,2014-10-18,40.9,-74.0,2014,10,18,Fall,6
Catawissa,PA,COLUMBIA,2014-10-18,40.9,-76.4,2014,10,18,Fall,24
Cuero,TX,DE WITT,2014-10-18,29.1,-97.2,2014,10,18,Fall,245
Stillwater,OK,PAYNE,2014-10-18,36.1,-97.1,2014,10,18,Fall,8
Mexia,TX,LIMESTONE,2014-10-18,31.7,-96.5,2014,10,18,Fall,24
Scarsdale,NY,WESTCHESTER,2014-10-18,41.0,-73.8,2014,10,18,Fall,4
Roanoke,VA,BOTETOURT,2014-10-18,37.3,-79.9,2014,10,18,Fall,10
Saint Augustine,FL,SAINT JOHNS,2014-10-18,29.8,-81.3,2014,10,18,Fall,35
Mitchell,IN,LAWRENCE,2014-10-18,38.7,-86.5,2014,10,18,Fall,7
Arnold,MD,ANNE ARUNDEL,2014-10-18,39.0,-76.5,2014,10,18,Fall,1
Bethany beach,DE,SUSSEX,2014-10-18,38.7,-75.1,2014,10,18,Fall,39
Bradenton,FL,MANATEE,2014-10-18,27.6,-82.8,2014,10,18,Fall,16
Montclair,NJ,ESSEX,2014-10-18,40.8,-74.2,2014,10,18,Fall,3
Belen,NM,VALENCIA,2014-10-18,34.6,-106.7,2014,10,18,Fall,4
Austin,TX,HAYS,2014-10-18,30.2,-97.7,2014,10,18,Fall,4
Roanoke,VA,SALEM,2014-10-18,37.3,-79.9,2014,10,18,Fall,10
Roanoke,VA,ROANOKE CITY,2014-10-18,37.3,-79.9,2014,10,18,Fall,45
Bayville,NJ,OCEAN,2014-10-18,39.9,-74.2,2014,10,18,Fall,24
Roanoke,VA,ROANOKE,2014-10-18,37.3,-79.9,2014,10,18,Fall,30
Newburgh,IN,WARRICK,2014-10-18,38.0,-87.4,2014,10,18,Fall,4
Richmond,VA,RICHMOND CITY,2014-10-18,37.5,-77.4,2014,10,18,Fall,62
Athens,GA,CLARKE,2014-10-18,34.0,-83.4,2014,10,18,Fall,6
Ventura,CA,VENTURA,2014-10-18,34.3,-119.3,2014,10,18,Fall,6
Spring,TX,HARRIS,2014-10-18,30.1,-95.4,2014,10,18,Fall,4
Allentown,NJ,MONMOUTH,2014-10-18,40.1,-74.6,2014,10,18,Fall,2
New Providence,PA,LANCASTER,2014-10-18,39.9,-76.2,2014,10,18,Fall,4
Richmond,VA,CHESTERFIELD,2014-10-18,37.5,-77.4,2014,10,18,Fall,14
Richmond,VA,HENRICO,2014-10-18,37.5,-77.4,2014,10,18,Fall,14
Brewerton,NY,ONONDAGA,2014-10-18,43.2,-76.1,2014,10,18,Fall,5
Austin,TX,WILLIAMSON,2014-10-18,30.2,-97.7,2014,10,18,Fall,12
Statham,GA,BARROW,2014-10-18,33.9,-83.6,2014,10,18,Fall,8
Strasburg,PA,LANCASTER,2014-10-18,40.0,-76.2,2014,10,18,Fall,3
Spring,TX,MONTGOMERY,2014-10-18,30.1,-95.4,2014,10,18,Fall,6
Waconia,MN,CARVER,2014-10-18,44.9,-93.8,2014,10,18,Fall,2
Rehoboth Beach,DE,SUSSEX,2014-10-18,38.7,-75.1,2014,10,18,Fall,12
Albuquerque,NM,BERNALILLO,2014-10-18,35.1,-106.6,2014,10,18,Fall,15
Raleigh,NC,WAKE,2014-10-18,35.8,-78.6,2014,10,18,Fall,24
Austin,TX,TRAVIS,2014-10-18,30.2,-97.7,2014,10,18,Fall,172
Cincinnati,OH,HAMILTON,2014-10-19,39.1,-84.5,2014,10,19,Fall,111
Wylie,TX,COLLIN,2014-10-19,33.0,-96.5,2014,10,19,Fall,15
Waynesboro,VA,WAYNESBORO CITY,2014-10-19,38.1,-78.9,2014,10,19,Fall,2
Lexington,KY,FAYETTE,2014-10-19,38.0,-84.5,2014,10,19,Fall,14
Los Alamos,NM,LOS ALAMOS,2014-10-19,35.9,-106.3,2014,10,19,Fall,4
Lewisville,TX,DENTON,2014-10-19,33.2,-97.0,2014,10,19,Fall,66
Aurora,IN,DEARBORN,2014-10-19,39.1,-85.0,2014,10,19,Fall,1
Tarpley,TX,BANDERA,2014-10-19,29.7,-99.4,2014,10,19,Fall,81
Dallas,TX,DALLAS,2014-10-19,32.8,-96.8,2014,10,19,Fall,552
Cuero,TX,DE WITT,2014-10-19,29.1,-97.2,2014,10,19,Fall,7
BERWYN,IL,COOK,2014-10-19,41.8,-87.8,2014,10,19,Fall,3
Keysville,VA,CHARLOTTE,2014-10-19,37.0,-78.5,2014,10,19,Fall,2
Dallas,TX,COLLIN,2014-10-19,32.8,-96.8,2014,10,19,Fall,48
San Antonio,TX,COMAL,2014-10-19,29.5,-98.5,2014,10,19,Fall,3
sylvania,OH,LUCAS,2014-10-19,41.7,-83.7,2014,10,19,Fall,1
Belton,TX,BELL,2014-10-19,31.1,-97.5,2014,10,19,Fall,3
Cincinnati,OH,CLERMONT,2014-10-19,39.1,-84.5,2014,10,19,Fall,3
Belmar,NJ,MONMOUTH,2014-10-19,40.2,-74.1,2014,10,19,Fall,22
Prospect,KY,JEFFERSON,2014-10-19,38.4,-85.6,2014,10,19,Fall,4
Bayville,NJ,OCEAN,2014-10-19,39.9,-74.2,2014,10,19,Fall,15
Fort Worth,TX,TARRANT,2014-10-19,32.8,-97.3,2014,10,19,Fall,35
Florence,SC,FLORENCE,2014-10-19,34.2,-79.8,2014,10,19,Fall,2
Middleburg,FL,CLAY,2014-10-19,30.1,-81.9,2014,10,19,Fall,11
kodak,TN,SEVIER,2014-10-19,36.0,-83.6,2014,10,19,Fall,1
oxford,OH,BUTLER,2014-10-19,39.5,-84.7,2014,10,19,Fall,12
atlanta,GA,FULTON,2014-10-19,33.7,-84.5,2014,10,19,Fall,29
atlanta,GA,DEKALB,2014-10-19,33.7,-84.5,2014,10,19,Fall,17
atlanta,GA,COBB,2014-10-19,33.7,-84.5,2014,10,19,Fall,8
Topeka,KS,SHAWNEE,2014-10-19,39.1,-95.7,2014,10,19,Fall,10
La Grange Park,IL,COOK,2014-10-19,41.8,-87.9,2014,10,19,Fall,3
Cary,NC,WAKE,2014-10-19,35.8,-78.8,2014,10,19,Fall,1
San Antonio,TX,BEXAR,2014-10-19,29.5,-98.5,2014,10,19,Fall,32
Lafayette,IN,TIPPECANOE,2014-10-19,40.4,-86.9,2014,10,19,Fall,8
Crawfordville,FL,WAKULLA,2014-10-19,30.2,-84.4,2014,10,19,Fall,6
Douglassville,TX,CASS,2014-10-19,33.2,-94.4,2014,10,19,Fall,4
Boise,ID,ADA,2014-10-19,43.7,-116.2,2014,10,19,Fall,15
Kerrville,TX,KERR,2014-10-19,30.0,-99.1,2014,10,19,Fall,13
Kalamazoo,MI,KALAMAZOO,2014-10-19,42.4,-85.7,2014,10,19,Fall,2
Eagleville,PA,MONTGOMERY,2014-10-19,40.1,-75.3,2014,10,19,Fall,3
Sevierville,TN,SEVIER,2014-10-19,35.8,-83.6,2014,10,19,Fall,4
Victoria,MN,CARVER,2014-10-19,44.9,-93.7,2014,10,19,Fall,1
Kerrville,TX,KERR,2014-10-20,30.0,-99.1,2014,10,20,Fall,25
Keysville,VA,CHARLOTTE,2014-10-20,37.0,-78.5,2014,10,20,Fall,1
Lewisville,TX,DENTON,2014-10-20,33.0,-97.1,2014,10,20,Fall,54
Belton,TX,BELL,2014-10-20,31.1,-97.5,2014,10,20,Fall,6
Kitty Hawk,NC,DARE,2014-10-20,36.1,-75.7,2014,10,20,Fall,5
Pleasant Grove,AL,JEFFERSON,2014-10-20,33.3,-87.0,2014,10,20,Fall,12
Plano,TX,COLLIN,2014-10-20,33.1,-96.7,2014,10,20,Fall,3
mequon,WI,OZAUKEE,2014-10-20,43.2,-88.0,2014,10,20,Fall,6
Wilkesboro,NC,WILKES,2014-10-20,36.1,-81.1,2014,10,20,Fall,4
Cuero,TX,DE WITT,2014-10-20,29.1,-97.2,2014,10,20,Fall,7
Pisgah Forest,NC,TRANSYLVANIA,2014-10-20,35.3,-82.7,2014,10,20,Fall,1
Broken Arrow,OK,WAGONER,2014-10-20,36.0,-95.8,2014,10,20,Fall,4
Lexington,OK,CLEVELAND,2014-10-20,35.0,-97.2,2014,10,20,Fall,3
brentwood,TN,WILLIAMSON,2014-10-20,36.0,-86.8,2014,10,20,Fall,2
Middleburg,FL,CLAY,2014-10-20,30.1,-81.9,2014,10,20,Fall,3
Minneapolis,MN,ANOKA,2014-10-20,45.0,-93.3,2014,10,20,Fall,12
Broken Arrow,OK,TULSA,2014-10-20,36.0,-95.8,2014,10,20,Fall,4
Minneapolis,MN,HENNEPIN,2014-10-20,45.0,-93.3,2014,10,20,Fall,31
Mer Rouge,LA,MOREHOUSE,2014-10-20,32.8,-91.7,2014,10,20,Fall,6
Memphis,TN,SHELBY,2014-10-20,35.0,-89.9,2014,10,20,Fall,21
Georgetown,TX,WILLIAMSON,2014-10-20,30.6,-97.7,2014,10,20,Fall,4
Maumelle,AR,PULASKI,2014-10-20,34.9,-92.4,2014,10,20,Fall,25
South Milwaukee,WI,MILWAUKEE,2014-10-20,42.9,-87.9,2014,10,20,Fall,2
Monroe,LA,OUACHITA,2014-10-20,32.5,-92.1,2014,10,20,Fall,120
Duncanville,TX,DALLAS,2014-10-20,32.7,-96.9,2014,10,20,Fall,2
Cedar Hill,TX,DALLAS,2014-10-20,32.6,-97.0,2014,10,20,Fall,12
HAVELOCK,NC,CRAVEN,2014-10-20,34.9,-76.9,2014,10,20,Fall,15
Auburn,AL,LEE,2014-10-20,32.6,-85.5,2014,10,20,Fall,1
Dripping Springs,TX,HAYS,2014-10-20,30.3,-98.1,2014,10,20,Fall,4
gulfport,MS,HARRISON,2014-10-20,30.4,-89.1,2014,10,20,Fall,12
Dallas,GA,PAULDING,2014-10-20,33.9,-84.9,2014,10,20,Fall,2
North Little Rock,AR,PULASKI,2014-10-20,34.8,-92.2,2014,10,20,Fall,20
Charlottesville,VA,ALBEMARLE,2014-10-20,38.1,-78.4,2014,10,20,Fall,4
Charlottesville,VA,CHARLOTTESVILLE CITY,2014-10-20,38.1,-78.4,2014,10,20,Fall,9
Onley,VA,ACCOMACK,2014-10-20,37.7,-75.7,2014,10,20,Fall,10
Overland Park,KS,JOHNSON,2014-10-20,39.0,-94.7,2014,10,20,Fall,12
Lindale,TX,SMITH,2014-10-20,32.5,-95.4,2014,10,20,Fall,8
Chilmark,MA,DUKES,2014-10-20,41.4,-70.7,2014,10,20,Fall,3
wheatley,AR,SAINT FRANCIS,2014-10-21,35.0,-91.1,2014,10,21,Fall,3
Fort Worth,TX,TARRANT,2014-10-21,32.8,-97.3,2014,10,21,Fall,210
