City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Bellefonte,PA,centre,2015-09-16,40.9,-77.8,2015,9,16,Fall,4,50.0
BLACK RIVER FALLS,WI,jackson,2015-09-16,44.3,-90.8,2015,9,16,Fall,6,
Lombard,IL,dupage,2015-09-16,41.9,-88.0,2015,9,16,Fall,4,54.0
Belleville,MI,wayne,2015-09-16,42.2,-83.5,2015,9,16,Fall,4,74.0
ann arbor,MI,washtenaw,2015-09-16,42.3,-83.8,2015,9,16,Fall,66,80.0
Waukesha,WI,waukesha,2015-09-16,43.0,-88.3,2015,9,16,Fall,2,64.0
Bethel,OH,clermont,2015-09-16,38.9,-84.1,2015,9,16,Fall,6,55.0
Watsonville,CA,santa cruz,2015-09-16,36.9,-121.7,2015,9,16,Fall,7,33.0
bellville,OH,richland,2015-09-16,40.6,-82.5,2015,9,16,Fall,2,
Austin,TX,williamson,2015-09-16,30.2,-97.7,2015,9,16,Fall,3,
loveland,OH,clermont,2015-09-16,39.3,-84.2,2015,9,16,Fall,10,55.0
Canaan,NH,grafton,2015-09-16,43.7,-72.0,2015,9,16,Fall,2,53.0
Willis,MI,washtenaw,2015-09-16,42.1,-83.6,2015,9,16,Fall,9,80.0
melrose,NY,rensselaer,2015-09-16,42.9,-73.6,2015,9,16,Fall,2,
pinckney,MI,livingston,2015-09-16,42.5,-83.9,2015,9,16,Fall,3,
Syracuse,NY,onondaga,2015-09-16,43.0,-76.2,2015,9,16,Fall,25,87.0
Louisville,KY,jefferson,2015-09-16,38.3,-85.8,2015,9,16,Fall,124,52.0
Sun Prairie,WI,dane,2015-09-16,43.2,-89.2,2015,9,16,Fall,12,57.0
Lima,OH,allen,2015-09-16,40.8,-84.0,2015,9,16,Fall,12,80.0
Alexandria,MN,douglas,2015-09-16,45.9,-95.4,2015,9,16,Fall,14,
staten island,NY,richmond,2015-09-16,40.6,-74.1,2015,9,16,Fall,2,90.0
Lakeville,MN,dakota,2015-09-16,44.6,-93.2,2015,9,16,Fall,6,54.0
sylvania,OH,lucas,2015-09-16,41.7,-83.7,2015,9,16,Fall,5,77.0
Charlottesville,VA,albemarle,2015-09-16,38.0,-78.5,2015,9,16,Fall,4,58.0
Albany,OH,athens,2015-09-16,39.2,-82.2,2015,9,16,Fall,1,
Charlottesville,VA,charlottesville city,2015-09-16,38.0,-78.5,2015,9,16,Fall,9,
Smithfield,KY,henry,2015-09-16,38.4,-85.3,2015,9,16,Fall,15,
trenton,OH,butler,2015-09-16,39.5,-84.5,2015,9,16,Fall,12,84.0
Afton,MN,washington,2015-09-16,44.9,-92.8,2015,9,16,Fall,1,54.0
Ann Arbor,MI,washtenaw,2015-09-16,42.3,-83.8,2015,9,16,Fall,44,80.0
Carmel,IN,hamilton,2015-09-16,40.0,-86.2,2015,9,16,Fall,6,77.0
safety harbor,FL,pinellas,2015-09-16,28.0,-82.7,2015,9,16,Fall,2,31.0
Arcade,NY,wyoming,2015-09-16,42.6,-78.4,2015,9,16,Fall,4,
Linesville,PA,crawford,2015-09-16,41.7,-80.4,2015,9,16,Fall,10,
mequon,WI,ozaukee,2015-09-16,43.2,-88.0,2015,9,16,Fall,2,93.0
Holmen,WI,la crosse,2015-09-17,44.0,-91.2,2015,9,17,Fall,3,35.0
Milford,CT,new haven,2015-09-17,41.2,-73.1,2015,9,17,Fall,5,156.0
Willis,MI,washtenaw,2015-09-17,42.1,-83.6,2015,9,17,Fall,6,77.0
Murray,KY,calloway,2015-09-17,36.6,-88.3,2015,9,17,Fall,16,
Jefferson,TX,marion,2015-09-17,32.8,-94.3,2015,9,17,Fall,12,
ZIONSVILLE,IN,boone,2015-09-17,40.0,-86.3,2015,9,17,Fall,2,61.0
Youngstown,OH,mahoning,2015-09-17,41.1,-80.6,2015,9,17,Fall,12,62.0
Middleburg,PA,snyder,2015-09-17,40.8,-77.0,2015,9,17,Fall,306,
Naperville,IL,dupage,2015-09-17,41.8,-88.1,2015,9,17,Fall,1,42.0
Willowbrook,IL,dupage,2015-09-17,41.8,-87.9,2015,9,17,Fall,4,42.0
Metuchen,NJ,middlesex,2015-09-17,40.5,-74.4,2015,9,17,Fall,2,122.0
Groveland,MA,essex,2015-09-17,42.8,-71.0,2015,9,17,Fall,1,61.0
Naperville,IL,will,2015-09-17,41.8,-88.1,2015,9,17,Fall,1,60.0
Hiram,OH,portage,2015-09-17,41.3,-81.2,2015,9,17,Fall,1,48.0
Hogansburg,NY,franklin,2015-09-17,45.0,-74.7,2015,9,17,Fall,2,64.0
Arroyo Grande,CA,san luis obispo,2015-09-17,35.1,-120.4,2015,9,17,Fall,6,73.0
Holland,MI,ottawa,2015-09-17,42.7,-86.1,2015,9,17,Fall,2,58.0
Bangor,PA,northampton,2015-09-17,40.8,-75.2,2015,9,17,Fall,3,100.0
Minneapolis,MN,anoka,2015-09-17,45.0,-93.3,2015,9,17,Fall,12,22.0
Yellville,AR,marion,2015-09-17,36.2,-92.7,2015,9,17,Fall,12,
Moline,IL,rock island,2015-09-17,41.5,-90.5,2015,9,17,Fall,10,34.0
mequon,WI,ozaukee,2015-09-17,43.2,-88.0,2015,9,17,Fall,2,61.0
Arcade,NY,wyoming,2015-09-17,42.6,-78.4,2015,9,17,Fall,13,
Montauk,NY,suffolk,2015-09-17,41.0,-71.9,2015,9,17,Fall,4,150.0
omaha,NE,sarpy,2015-09-17,41.3,-95.9,2015,9,17,Fall,60,24.0
johnstown,NY,fulton,2015-09-17,43.0,-74.4,2015,9,17,Fall,12,
omaha,NE,douglas,2015-09-17,41.3,-95.9,2015,9,17,Fall,285,44.0
Montclair,NJ,essex,2015-09-17,40.8,-74.2,2015,9,17,Fall,15,108.0
Havre De Grace,MD,harford,2015-09-17,39.6,-76.1,2015,9,17,Fall,4,112.0
Aumsville,OR,marion,2015-09-17,44.8,-122.9,2015,9,17,Fall,2,32.0
rushville,IL,schuyler,2015-09-17,40.1,-90.6,2015,9,17,Fall,390,
Harpswell,ME,cumberland,2015-09-17,43.8,-70.0,2015,9,17,Fall,12,75.0
palisades park,NJ,bergen,2015-09-17,40.8,-74.0,2015,9,17,Fall,8,133.0
columbia,MO,boone,2015-09-17,38.9,-92.2,2015,9,17,Fall,22,41.0
Hamburg,PA,berks,2015-09-17,40.5,-76.0,2015,9,17,Fall,9,105.0
livonia,MI,wayne,2015-09-17,42.4,-83.4,2015,9,17,Fall,2,105.0
Allenton,WI,washington,2015-09-17,43.5,-88.4,2015,9,17,Fall,7,
Minneapolis,MN,hennepin,2015-09-17,45.0,-93.3,2015,9,17,Fall,31,33.0
Mount Pleasant,MI,isabella,2015-09-17,43.6,-84.8,2015,9,17,Fall,3,
brooklyn,NY,kings,2015-09-17,40.7,-74.0,2015,9,17,Fall,12,59.0
Ipswich,MA,essex,2015-09-17,42.7,-70.8,2015,9,17,Fall,1,61.0
Athens,OH,athens,2015-09-17,39.3,-82.1,2015,9,17,Fall,1,
Hackensack,NJ,bergen,2015-09-17,40.9,-74.0,2015,9,17,Fall,4,133.0
Mount Olivet,KY,robertson,2015-09-17,38.5,-84.1,2015,9,17,Fall,9,
king george,VA,king george,2015-09-17,38.3,-77.1,2015,9,17,Fall,6,
Smethport,PA,mckean,2015-09-17,41.8,-78.5,2015,9,17,Fall,12,
Galesburg,IL,knox,2015-09-17,41.0,-90.4,2015,9,17,Fall,2,
Trenton,OH,butler,2015-09-17,39.5,-84.5,2015,9,17,Fall,1,93.0
Treynor,IA,pottawattamie,2015-09-17,41.2,-95.6,2015,9,17,Fall,1,
Richmond,MN,stearns,2015-09-17,45.4,-94.6,2015,9,17,Fall,7,28.0
Cottage Grove,WI,dane,2015-09-17,43.1,-89.2,2015,9,17,Fall,7,53.0
Richfield,OH,summit,2015-09-17,41.2,-81.6,2015,9,17,Fall,15,76.0
Canandaigua,NY,ontario,2015-09-17,42.8,-77.3,2015,9,17,Fall,1,
Council Bluffs,IA,pottawattamie,2015-09-17,41.2,-95.9,2015,9,17,Fall,24,
Reynoldsburg,OH,franklin,2015-09-17,40.0,-82.8,2015,9,17,Fall,27,80.0
Campbell,OH,mahoning,2015-09-17,41.1,-80.6,2015,9,17,Fall,1,62.0
Burlington,VT,chittenden,2015-09-17,44.5,-73.2,2015,9,17,Fall,7,64.0
Tupper Lake,NY,franklin,2015-09-17,44.2,-74.4,2015,9,17,Fall,36,64.0
Union,NJ,union,2015-09-17,40.7,-74.3,2015,9,17,Fall,12,61.0
Brook Park,MN,pine,2015-09-17,45.9,-92.9,2015,9,17,Fall,2,
Potwin,KS,butler,2015-09-17,37.9,-97.0,2015,9,17,Fall,18,
Portage,MI,kalamazoo,2015-09-17,42.2,-85.6,2015,9,17,Fall,2,67.0
Townsend,TN,blount,2015-09-17,35.6,-83.8,2015,9,17,Fall,20,77.0
Roselle Park,NJ,union,2015-09-17,40.7,-74.3,2015,9,17,Fall,3,61.0
Topeka,KS,shawnee,2015-09-17,39.1,-95.7,2015,9,17,Fall,30,34.0
Round Lake,NY,saratoga,2015-09-17,42.9,-73.8,2015,9,17,Fall,3,58.0
Sioux Falls,SD,lincoln,2015-09-17,43.5,-96.7,2015,9,17,Fall,1,
Cincinnati,OH,clermont,2015-09-17,39.1,-84.5,2015,9,17,Fall,24,56.0
Cincinnati,OH,hamilton,2015-09-17,39.1,-84.5,2015,9,17,Fall,888,67.0
Sedalia,MO,pettis,2015-09-17,38.7,-93.3,2015,9,17,Fall,5,
Speculator,NY,hamilton,2015-09-17,43.6,-74.4,2015,9,17,Fall,1,48.0
Springfield,VA,fairfax,2015-09-17,38.8,-77.2,2015,9,17,Fall,22,93.0
Statesboro,GA,bulloch,2015-09-17,32.4,-81.7,2015,9,17,Fall,6,
Boyne City,MI,charlevoix,2015-09-17,45.3,-85.1,2015,9,17,Fall,1,
Clinton,CT,middlesex,2015-09-17,41.3,-72.5,2015,9,17,Fall,3,147.0
Cedar Rapids,IA,linn,2015-09-17,42.0,-91.7,2015,9,17,Fall,80,55.0
Jordan,NY,onondaga,2015-09-17,43.1,-76.5,2015,9,17,Fall,6,50.0
Columbus,OH,delaware,2015-09-17,40.1,-83.0,2015,9,17,Fall,2,64.0
Cattaraugus,NY,cattaraugus,2015-09-17,42.3,-78.9,2015,9,17,Fall,3,
Columbus,OH,franklin,2015-09-17,40.1,-83.0,2015,9,17,Fall,54,80.0
Temple,TX,bell,2015-09-17,31.1,-97.3,2015,9,17,Fall,16,38.0
Carmel,IN,hamilton,2015-09-17,40.0,-86.2,2015,9,17,Fall,14,90.0
Central Lake,MI,antrim,2015-09-17,45.1,-85.3,2015,9,17,Fall,1,
Bath,OH,summit,2015-09-17,41.2,-81.6,2015,9,17,Fall,6,76.0
Vienna,VA,fairfax,2015-09-17,38.9,-77.3,2015,9,17,Fall,6,93.0
Placerville,CA,el dorado,2015-09-17,38.7,-120.8,2015,9,17,Fall,30,48.0
Oakland,IA,pottawattamie,2015-09-17,41.3,-95.3,2015,9,17,Fall,3,
Fort Thomas,KY,campbell,2015-09-17,39.1,-84.5,2015,9,17,Fall,12,77.0
Belvidere,IL,boone,2015-09-17,42.2,-88.8,2015,9,17,Fall,5,
Fort Wayne,IN,allen,2015-09-17,41.1,-85.2,2015,9,17,Fall,33,64.0
Northborough,MA,worcester,2015-09-17,42.3,-71.6,2015,9,17,Fall,2,77.0
West Harrison,IN,dearborn,2015-09-17,38.4,-81.6,2015,9,17,Fall,2,
North Java,NY,wyoming,2015-09-17,42.7,-78.3,2015,9,17,Fall,8,
Sioux Falls,SD,minnehaha,2015-09-17,43.5,-96.7,2015,9,17,Fall,8,59.0
Fort Worth,TX,tarrant,2015-09-17,32.8,-97.3,2015,9,17,Fall,35,37.0
North Bend,NE,dodge,2015-09-17,41.5,-96.8,2015,9,17,Fall,1,
Newmanstown,PA,lebanon,2015-09-17,40.3,-76.3,2015,9,17,Fall,10,126.0
Newburgh,IN,warrick,2015-09-17,38.0,-87.4,2015,9,17,Fall,4,51.0
Belen,NM,valencia,2015-09-17,34.6,-106.7,2015,9,17,Fall,12,31.0
Whitinsville,MA,worcester,2015-09-17,42.1,-71.7,2015,9,17,Fall,1,77.0
Willcox,AZ,cochise,2015-09-17,32.6,-110.1,2015,9,17,Fall,144,31.0
Bismarck,ND,burleigh,2015-09-17,46.8,-100.7,2015,9,17,Fall,4,32.0
Farwell,MI,clare,2015-09-17,43.8,-84.9,2015,9,17,Fall,3,
Watertown,MA,middlesex,2015-09-17,42.4,-71.2,2015,9,17,Fall,5,44.0
Bloomfield,NJ,essex,2015-09-17,40.8,-74.2,2015,9,17,Fall,4,108.0
Pittsburgh,PA,allegheny,2015-09-17,40.5,-80.0,2015,9,17,Fall,170,115.0
Walker,MN,cass,2015-09-17,47.1,-94.5,2015,9,17,Fall,6,
Perkasie,PA,bucks,2015-09-17,40.4,-75.2,2015,9,17,Fall,1,150.0
Pequot Lakes,MN,crow wing,2015-09-17,46.7,-94.2,2015,9,17,Fall,9,27.0
Peninsula,OH,summit,2015-09-17,41.2,-81.6,2015,9,17,Fall,40,76.0
Peabody,KS,marion,2015-09-17,38.2,-97.1,2015,9,17,Fall,3,
Paynesville,MN,stearns,2015-09-17,45.4,-94.7,2015,9,17,Fall,6,28.0
Plainwell,MI,allegan,2015-09-17,42.5,-85.6,2015,9,17,Fall,10,58.0
ELK RIVER,MN,sherburne,2015-09-17,45.3,-93.6,2015,9,17,Fall,5,
Parkersburg,IL,richland,2015-09-17,38.6,-88.1,2015,9,17,Fall,3,
Ellettsville,IN,monroe,2015-09-17,39.3,-86.6,2015,9,17,Fall,3,52.0
Elm Creek,NE,buffalo,2015-09-17,40.8,-99.4,2015,9,17,Fall,10,
Espanola,NM,rio arriba,2015-09-17,36.0,-106.2,2015,9,17,Fall,13,33.0
Bloomingdale,NJ,passaic,2015-09-17,41.0,-74.3,2015,9,17,Fall,12,100.0
FORT WAYNE,IN,allen,2015-09-17,41.1,-85.2,2015,9,17,Fall,22,64.0
Fairfield,PA,adams,2015-09-17,39.8,-77.4,2015,9,17,Fall,8,67.0
Bloomington,IN,monroe,2015-09-17,39.1,-86.5,2015,9,17,Fall,3,52.0
Belleville,KS,republic,2015-09-17,39.8,-97.6,2015,9,17,Fall,1,
Ridgefield Park,NJ,bergen,2015-09-17,40.9,-74.0,2015,9,17,Fall,4,133.0
Lincoln,MA,middlesex,2015-09-17,42.4,-71.3,2015,9,17,Fall,10,44.0
McKinney,TX,collin,2015-09-17,33.2,-96.7,2015,9,17,Fall,3,41.0
Mandeville,LA,saint tammany,2015-09-17,30.4,-90.0,2015,9,17,Fall,3,
Los Alamos,NM,los alamos,2015-09-17,35.9,-106.3,2015,9,17,Fall,4,
Manassas,VA,manassas city,2015-09-17,38.8,-77.5,2015,9,17,Fall,4,
Kerrville,TX,kerr,2015-09-17,30.0,-99.1,2015,9,17,Fall,2,
Lawrenceburg,IN,dearborn,2015-09-17,39.2,-84.9,2015,9,17,Fall,6,
Manassas,VA,manassas park city,2015-09-17,38.8,-77.5,2015,9,17,Fall,8,
Manassas,VA,prince william,2015-09-17,38.8,-77.5,2015,9,17,Fall,16,84.0
Fort Wayne,IN,allen,2015-09-18,41.1,-85.2,2015,9,18,Fall,11,57.0
Yellow Springs,OH,greene,2015-09-18,39.8,-83.9,2015,9,18,Fall,2,59.0
Warsaw,IN,kosciusko,2015-09-18,41.2,-85.9,2015,9,18,Fall,6,
Middletown,OH,butler,2015-09-18,39.5,-84.4,2015,9,18,Fall,48,70.0
York,PA,york,2015-09-18,40.0,-76.7,2015,9,18,Fall,124,112.0
Potomac,MD,montgomery,2015-09-18,39.0,-77.2,2015,9,18,Fall,2,126.0
sheboygan,WI,sheboygan,2015-09-18,43.8,-88.0,2015,9,18,Fall,132,31.0
Ravenna,OH,portage,2015-09-18,41.2,-81.2,2015,9,18,Fall,10,57.0
Warren,OH,trumbull,2015-09-18,41.2,-80.9,2015,9,18,Fall,30,61.0
Warren,OH,trumbull,2015-09-18,41.2,-80.8,2015,9,18,Fall,6,61.0
Crown point,IN,lake,2015-09-18,41.4,-87.3,2015,9,18,Fall,3,60.0
Crestwood,KY,oldham,2015-09-18,38.3,-85.5,2015,9,18,Fall,4,48.0
Beacon Falls,CT,new haven,2015-09-18,41.4,-73.1,2015,9,18,Fall,1,129.0
Fulton,MI,kalamazoo,2015-09-18,42.1,-85.3,2015,9,18,Fall,29,51.0
Blairstown,NJ,warren,2015-09-18,41.0,-75.0,2015,9,18,Fall,6,61.0
Tarrytown,NY,westchester,2015-09-18,41.1,-73.9,2015,9,18,Fall,7,133.0
Richfield,OH,summit,2015-09-18,41.2,-81.6,2015,9,18,Fall,27,73.0
Indianapolis,IN,marion,2015-09-18,39.8,-86.1,2015,9,18,Fall,52,64.0
ann arbor,MI,washtenaw,2015-09-18,42.3,-83.8,2015,9,18,Fall,22,57.0
Syracuse,NY,onondaga,2015-09-18,43.0,-76.2,2015,9,18,Fall,50,77.0
Indianapolis,IN,marion,2015-09-18,39.8,-86.3,2015,9,18,Fall,260,64.0
Grantsville,WV,calhoun,2015-09-18,38.9,-81.1,2015,9,18,Fall,1,
Fort Collins,CO,larimer,2015-09-18,40.6,-105.1,2015,9,18,Fall,6,51.0
morgantown,WV,monongalia,2015-09-18,39.6,-80.0,2015,9,18,Fall,40,58.0
Oviedo,FL,seminole,2015-09-18,28.7,-81.2,2015,9,18,Fall,16,26.0
Overland Park,KS,johnson,2015-09-18,39.0,-94.7,2015,9,18,Fall,36,26.0
Leesburg,VA,loudoun,2015-09-18,39.1,-77.6,2015,9,18,Fall,3,115.0
Canton,IL,fulton,2015-09-18,40.6,-90.0,2015,9,18,Fall,50,
Farwell,MI,clare,2015-09-18,43.8,-84.9,2015,9,18,Fall,2,
CLAYTON,IN,hendricks,2015-09-18,39.7,-86.5,2015,9,18,Fall,16,36.0
Doylestown,PA,bucks,2015-09-18,40.3,-75.1,2015,9,18,Fall,2,112.0
Downers Grove,IL,dupage,2015-09-18,41.8,-88.0,2015,9,18,Fall,2,44.0
North Arlington,NJ,bergen,2015-09-18,40.8,-74.2,2015,9,18,Fall,2,80.0
Dublin,OH,franklin,2015-09-18,40.1,-83.1,2015,9,18,Fall,2,64.0
Dumont,NJ,bergen,2015-09-18,40.9,-74.0,2015,9,18,Fall,1,80.0
Philadelphia,PA,delaware,2015-09-18,40.1,-75.0,2015,9,18,Fall,6,77.0
Philadelphia,PA,philadelphia,2015-09-18,40.1,-75.0,2015,9,18,Fall,96,126.0
Frederick,MD,frederick,2015-09-18,39.4,-77.4,2015,9,18,Fall,7,119.0
Fritch,TX,hutchinson,2015-09-18,35.6,-101.6,2015,9,18,Fall,1,
Hudson,OH,summit,2015-09-18,41.2,-81.5,2015,9,18,Fall,4,73.0
Milanville,PA,wayne,2015-09-18,41.7,-75.1,2015,9,18,Fall,4,
Barrington,NH,strafford,2015-09-18,43.2,-71.0,2015,9,18,Fall,2,
Abilene,TX,taylor,2015-09-18,32.5,-99.7,2015,9,18,Fall,14,
Baytown,TX,harris,2015-09-18,29.8,-94.9,2015,9,18,Fall,13,55.0
Cameron,TX,milam,2015-09-18,30.8,-97.0,2015,9,18,Fall,18,
Woodstock,IL,mchenry,2015-09-18,42.3,-88.5,2015,9,18,Fall,6,38.0
Decorah,IA,winneshiek,2015-09-18,43.4,-91.8,2015,9,18,Fall,54,
Arkdale,WI,adams,2015-09-18,44.1,-89.9,2015,9,18,Fall,3,
Woonsocket,RI,providence,2015-09-18,42.0,-71.5,2015,9,18,Fall,1,115.0
Pittsburgh,PA,allegheny,2015-09-18,40.5,-80.0,2015,9,18,Fall,340,105.0
Kingston,NY,ulster,2015-09-18,41.9,-74.0,2015,9,18,Fall,4,
Wynnewood,PA,montgomery,2015-09-18,40.0,-75.3,2015,9,18,Fall,3,108.0
Dayton,WA,columbia,2015-09-18,46.2,-117.8,2015,9,18,Fall,1,7.0
Walker,MN,cass,2015-09-18,47.1,-94.5,2015,9,18,Fall,18,
Bayville,NJ,ocean,2015-09-18,39.9,-74.2,2015,9,18,Fall,12,84.0
Newburgh,IN,warrick,2015-09-18,38.0,-87.4,2015,9,18,Fall,12,44.0
East Berlin,PA,adams,2015-09-18,40.0,-77.0,2015,9,18,Fall,2,90.0
Jamison,PA,bucks,2015-09-18,40.3,-75.1,2015,9,18,Fall,1,112.0
Burke,VA,fairfax,2015-09-18,38.8,-77.3,2015,9,18,Fall,2,67.0
Chagrin Falls,OH,cuyahoga,2015-09-18,41.4,-81.4,2015,9,18,Fall,12,73.0
Union,NJ,union,2015-09-18,40.7,-74.3,2015,9,18,Fall,8,90.0
Minneapolis,MN,anoka,2015-09-18,45.0,-93.3,2015,9,18,Fall,36,21.0
Rockbridge,OH,hocking,2015-09-18,39.5,-82.6,2015,9,18,Fall,1,
Greensboro,VT,orleans,2015-09-18,44.6,-72.3,2015,9,18,Fall,2,
Amherst,WI,portage,2015-09-18,44.4,-89.3,2015,9,18,Fall,4,
Memphis,TN,shelby,2015-09-18,35.0,-89.9,2015,9,18,Fall,42,61.0
Columbus,OH,delaware,2015-09-18,40.1,-83.0,2015,9,18,Fall,1,47.0
Columbia,SC,richland,2015-09-18,34.0,-81.0,2015,9,18,Fall,5000,43.0
San Antonio,TX,bexar,2015-09-18,29.5,-98.5,2015,9,18,Fall,480,39.0
Augusta,KS,butler,2015-09-18,37.7,-97.0,2015,9,18,Fall,8,
Indianapolis,IN,hamilton,2015-09-18,39.8,-86.1,2015,9,18,Fall,2,59.0
Lowville,NY,lewis,2015-09-18,43.8,-75.5,2015,9,18,Fall,8,
Medina,TX,bandera,2015-09-18,29.8,-99.2,2015,9,18,Fall,7,
Columbia,SC,lexington,2015-09-18,34.0,-81.0,2015,9,18,Fall,300,38.0
Indianapolis,IN,hamilton,2015-09-18,39.8,-86.3,2015,9,18,Fall,10,59.0
San Antonio,TX,comal,2015-09-18,29.5,-98.5,2015,9,18,Fall,45,
Morgantown,WV,monongalia,2015-09-18,39.6,-80.0,2015,9,18,Fall,16,58.0
Cincinnati,OH,clermont,2015-09-18,39.1,-84.5,2015,9,18,Fall,15,61.0
wichita,KS,sedgwick,2015-09-18,37.7,-97.3,2015,9,18,Fall,60,35.0
Hattiesburg,MS,forrest,2015-09-18,31.2,-89.3,2015,9,18,Fall,174,52.0
FENTON,MO,saint louis,2015-09-18,38.5,-90.5,2015,9,18,Fall,3,61.0
Sedalia,MO,pettis,2015-09-18,38.7,-93.3,2015,9,18,Fall,10,
Hettinger,ND,adams,2015-09-18,46.1,-102.5,2015,9,18,Fall,3,
Cleves,OH,hamilton,2015-09-18,39.2,-84.7,2015,9,18,Fall,8,61.0
Matawan,NJ,monmouth,2015-09-18,40.4,-74.2,2015,9,18,Fall,3,64.0
Orange,CT,new haven,2015-09-18,41.3,-73.0,2015,9,18,Fall,5,129.0
Minneapolis,MN,hennepin,2015-09-18,45.0,-93.3,2015,9,18,Fall,93,33.0
Menard,TX,menard,2015-09-18,30.9,-99.8,2015,9,18,Fall,1,
Olean,NY,cattaraugus,2015-09-18,42.1,-78.4,2015,9,18,Fall,2,
Orlean,VA,fauquier,2015-09-18,38.8,-78.0,2015,9,18,Fall,6,49.0
livonia,MI,wayne,2015-09-18,42.4,-83.4,2015,9,18,Fall,1,66.0
Shamong,NJ,burlington,2015-09-18,39.8,-74.7,2015,9,18,Fall,3,
Orwigsburg,PA,schuylkill,2015-09-18,40.6,-76.1,2015,9,18,Fall,35,
AMELIA,OH,clermont,2015-09-18,39.0,-84.2,2015,9,18,Fall,3,61.0
Cincinnati,OH,hamilton,2015-09-18,39.1,-84.5,2015,9,18,Fall,555,61.0
Scotrun,PA,monroe,2015-09-18,41.1,-75.3,2015,9,18,Fall,1,93.0
Chagrin Falls,OH,geauga,2015-09-18,41.4,-81.4,2015,9,18,Fall,4,87.0
Holland,MI,ottawa,2015-09-18,42.7,-86.1,2015,9,18,Fall,1,40.0
South Milwaukee,WI,milwaukee,2015-09-18,42.9,-87.9,2015,9,18,Fall,86,41.0
Meridian,NY,cayuga,2015-09-18,43.2,-76.5,2015,9,18,Fall,1,
Greenville,SC,greenville,2015-09-18,34.8,-82.4,2015,9,18,Fall,35,56.0
Greer,SC,greenville,2015-09-18,34.9,-82.3,2015,9,18,Fall,1,56.0
Rockville,MD,montgomery,2015-09-18,39.1,-77.1,2015,9,18,Fall,8,126.0
Groveland,MA,essex,2015-09-18,42.8,-71.0,2015,9,18,Fall,2,122.0
Grover Hill,OH,paulding,2015-09-18,41.0,-84.5,2015,9,18,Fall,100,
Milwaukee,WI,milwaukee,2015-09-18,43.0,-87.9,2015,9,18,Fall,29,41.0
Hackensack,NJ,bergen,2015-09-18,40.9,-74.0,2015,9,18,Fall,2,80.0
Round Lake,NY,saratoga,2015-09-18,42.9,-73.8,2015,9,18,Fall,3,71.0
Albany,VT,orleans,2015-09-18,44.7,-72.3,2015,9,18,Fall,1,
temple,TX,bell,2015-09-18,31.1,-97.3,2015,9,18,Fall,16,35.0
Wentzville,MO,saint charles,2015-09-18,38.8,-90.9,2015,9,18,Fall,3,44.0
Spencerport,NY,monroe,2015-09-18,43.2,-77.8,2015,9,18,Fall,2,71.0
Connellsville,PA,fayette,2015-09-18,40.0,-79.6,2015,9,18,Fall,136,
Mount Pleasant,MI,isabella,2015-09-18,43.6,-84.8,2015,9,18,Fall,3,
Enon Valley,PA,lawrence,2015-09-18,40.9,-80.5,2015,9,18,Fall,5,54.0
Liverpool,NY,onondaga,2015-09-18,43.1,-76.2,2015,9,18,Fall,18,77.0
Aurora,IL,dupage,2015-09-18,41.8,-88.2,2015,9,18,Fall,3,44.0
Aurora,IL,kane,2015-09-18,41.8,-88.2,2015,9,18,Fall,4,41.0
Aurora,IL,will,2015-09-18,41.8,-88.2,2015,9,18,Fall,1,55.0
Kensington,MD,montgomery,2015-09-18,39.0,-77.1,2015,9,18,Fall,2,126.0
LOUISVILLE,KY,jefferson,2015-09-18,38.1,-85.6,2015,9,18,Fall,124,55.0
Accord,NY,ulster,2015-09-18,41.8,-74.2,2015,9,18,Fall,10,
Columbus,OH,franklin,2015-09-18,40.1,-83.0,2015,9,18,Fall,27,64.0
Mentor,OH,lake,2015-09-18,41.7,-81.3,2015,9,18,Fall,30,64.0
Watsonville,CA,santa cruz,2015-09-18,36.9,-121.7,2015,9,18,Fall,7,37.0
Lovettsville,VA,loudoun,2015-09-18,39.3,-77.6,2015,9,18,Fall,1,115.0
Baytown,TX,chambers,2015-09-18,29.8,-94.9,2015,9,18,Fall,6,
Beaumont,TX,jefferson,2015-09-19,30.1,-94.1,2015,9,19,Fall,7,51.0
Fisherville,KY,jefferson,2015-09-19,38.2,-85.4,2015,9,19,Fall,2,42.0
Westlake,OH,cuyahoga,2015-09-19,41.5,-81.9,2015,9,19,Fall,2,37.0
Bayville,NJ,ocean,2015-09-19,39.9,-74.2,2015,9,19,Fall,6,36.0
Fincastle,VA,botetourt,2015-09-19,37.5,-80.0,2015,9,19,Fall,1,
INDIAN LAKE,NY,hamilton,2015-09-19,43.8,-74.3,2015,9,19,Fall,1,51.0
Forest Knolls,CA,marin,2015-09-19,38.0,-122.7,2015,9,19,Fall,1,64.0
Fishers,IN,hamilton,2015-09-19,40.0,-86.0,2015,9,19,Fall,2,34.0
Blanchard,MI,isabella,2015-09-19,43.5,-85.1,2015,9,19,Fall,4,
Wickenburg,AZ,maricopa,2015-09-19,33.8,-112.9,2015,9,19,Fall,1,51.0
Greenfield,IN,hancock,2015-09-19,39.8,-85.8,2015,9,19,Fall,60,31.0
elk river,MN,sherburne,2015-09-19,45.3,-93.6,2015,9,19,Fall,40,
Hackensack,NJ,bergen,2015-09-19,40.9,-74.0,2015,9,19,Fall,4,52.0
